example_id,confusion_category,label,pred_label,profile,position,position_relative_to_snv,attention,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,prob_positive_recomputed
68,FN,1,0,ref,154,26,0.026445966213941574,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,155,27,0.026445966213941574,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,156,28,0.026445966213941574,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,157,29,0.019002899527549744,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,158,30,0.019002899527549744,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,159,31,0.019002899527549744,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,160,32,0.019002899527549744,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,161,33,0.019002899527549744,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,162,34,0.016760265454649925,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,163,35,0.016760265454649925,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,164,36,0.016760265454649925,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,165,37,0.018810151144862175,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,166,38,0.018810151144862175,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,167,39,0.018810151144862175,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,168,40,0.018810151144862175,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,169,41,0.018810151144862175,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,170,42,0.023316267877817154,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,171,43,0.023316267877817154,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,172,44,0.023316267877817154,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,173,45,0.023316267877817154,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,174,46,0.023316267877817154,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,175,47,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,176,48,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,177,49,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,178,50,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,179,51,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,180,52,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,181,53,0.020169232040643692,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,182,54,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,183,55,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,184,56,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,185,57,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,186,58,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,187,59,0.019493699073791504,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,188,60,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,189,61,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,190,62,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,191,63,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,192,64,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,193,65,0.020945332944393158,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,194,66,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,195,67,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,196,68,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,197,69,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,198,70,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,199,71,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,200,72,0.018935199826955795,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,201,73,0.015945343300700188,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,202,74,0.015945343300700188,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,203,75,0.015945343300700188,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,204,76,0.015945343300700188,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,205,77,0.015675555914640427,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,206,78,0.015675555914640427,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,207,79,0.015675555914640427,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,208,80,0.015675555914640427,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,209,81,0.017815610393881798,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,210,82,0.017815610393881798,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,211,83,0.017815610393881798,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,212,84,0.017815610393881798,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,213,85,0.017815610393881798,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,214,86,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,215,87,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,216,88,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,217,89,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,218,90,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,219,91,0.0175776369869709,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,220,92,0.01737631857395172,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,221,93,0.01737631857395172,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,222,94,0.01737631857395172,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,223,95,0.01737631857395172,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,224,96,0.01737631857395172,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,225,97,0.015406917780637741,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,226,98,0.015406917780637741,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,227,99,0.015406917780637741,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,228,100,0.015406917780637741,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,229,101,0.013992955908179283,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,230,102,0.013992955908179283,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,231,103,0.013992955908179283,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,232,104,0.013992955908179283,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,233,105,0.015127260237932205,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,234,106,0.015127260237932205,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,235,107,0.015127260237932205,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,236,108,0.015127260237932205,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,237,109,0.015127260237932205,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,238,110,0.015438335947692394,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,239,111,0.015438335947692394,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,240,112,0.015438335947692394,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,241,113,0.015438335947692394,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,242,114,0.015871509909629822,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,243,115,0.015871509909629822,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,244,116,0.015871509909629822,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,245,117,0.015871509909629822,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,246,118,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,247,119,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,248,120,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,249,121,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,250,122,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,251,123,0.017869150266051292,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,252,124,0.018738586455583572,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,253,125,0.018738586455583572,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,254,126,0.018738586455583572,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,255,127,0.018738586455583572,0,[CLS],0,0,56,0.08910512179136276
68,FN,1,0,ref,256,128,0.0388387069106102,0,[CLS],0,0,56,0.08910512179136276
1752,FN,1,0,ref,0,-128,0.014752320945262909,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,1,-127,0.014752320945262909,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,2,-126,0.017029665410518646,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,3,-125,0.017029665410518646,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,4,-124,0.017029665410518646,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,5,-123,0.017029665410518646,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,6,-122,0.017820432782173157,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,7,-121,0.017820432782173157,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,8,-120,0.017820432782173157,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,9,-119,0.017820432782173157,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,10,-118,0.017820432782173157,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,11,-117,0.018640100955963135,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,12,-116,0.018640100955963135,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,13,-115,0.018640100955963135,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,14,-114,0.018640100955963135,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,15,-113,0.018640100955963135,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,16,-112,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,17,-111,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,18,-110,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,19,-109,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,20,-108,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,21,-107,0.018475806340575218,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,22,-106,0.016225559636950493,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,23,-105,0.016225559636950493,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,24,-104,0.016225559636950493,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,25,-103,0.016225559636950493,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,26,-102,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,27,-101,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,28,-100,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,29,-99,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,30,-98,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,31,-97,0.01952030509710312,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,32,-96,0.01844465546309948,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,33,-95,0.01844465546309948,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,34,-94,0.01844465546309948,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,35,-93,0.01844465546309948,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,36,-92,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,37,-91,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,38,-90,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,39,-89,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,40,-88,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,41,-87,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,42,-86,0.02198519930243492,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,43,-85,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,44,-84,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,45,-83,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,46,-82,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,47,-81,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,48,-80,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,49,-79,0.01946255937218666,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,50,-78,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,51,-77,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,52,-76,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,53,-75,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,54,-74,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,55,-73,0.018811725080013275,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,56,-72,0.018123013898730278,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,57,-71,0.018123013898730278,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,58,-70,0.018123013898730278,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,59,-69,0.018123013898730278,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,60,-68,0.018123013898730278,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,61,-67,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,62,-66,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,63,-65,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,64,-64,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,65,-63,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,66,-62,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,67,-61,0.021034738048911095,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,68,-60,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,69,-59,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,70,-58,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,71,-57,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,72,-56,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,73,-55,0.020776143297553062,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,74,-54,0.01857440359890461,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,75,-53,0.01857440359890461,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,76,-52,0.017610695213079453,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,77,-51,0.017610695213079453,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,78,-50,0.017610695213079453,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,79,-49,0.017610695213079453,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,80,-48,0.017610695213079453,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,81,-47,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,82,-46,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,83,-45,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,84,-44,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,85,-43,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,86,-42,0.020712733268737793,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,87,-41,0.018256835639476776,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,88,-40,0.018256835639476776,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,89,-39,0.018256835639476776,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,90,-38,0.018256835639476776,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,91,-37,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,92,-36,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,93,-35,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,94,-34,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,95,-33,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,96,-32,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,97,-31,0.023906469345092773,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,98,-30,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,99,-29,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,100,-28,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,101,-27,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,102,-26,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,103,-25,0.02374993823468685,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,104,-24,0.018261879682540894,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,105,-23,0.018261879682540894,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,106,-22,0.018261879682540894,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,107,-21,0.018261879682540894,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,108,-20,0.018261879682540894,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,109,-19,0.017006799578666687,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,110,-18,0.017006799578666687,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,111,-17,0.017006799578666687,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,112,-16,0.017006799578666687,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,113,-15,0.015379372052848339,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,114,-14,0.015379372052848339,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,115,-13,0.015379372052848339,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,116,-12,0.015379372052848339,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,117,-11,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,118,-10,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,119,-9,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,120,-8,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,121,-7,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,122,-6,0.021113133057951927,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,123,-5,0.019725333899259567,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,124,-4,0.019725333899259567,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,125,-3,0.019725333899259567,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,126,-2,0.019725333899259567,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,127,-1,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,128,0,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,129,1,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,130,2,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,131,3,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,132,4,0.02023734711110592,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,133,5,0.017812101170420647,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,134,6,0.017812101170420647,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,135,7,0.017812101170420647,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,136,8,0.017812101170420647,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,137,9,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,138,10,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,139,11,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,140,12,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,141,13,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,142,14,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,143,15,0.021351050585508347,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,144,16,0.017221463844180107,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,145,17,0.017221463844180107,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,146,18,0.017221463844180107,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,147,19,0.017221463844180107,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,148,20,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,149,21,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,150,22,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,151,23,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,152,24,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,153,25,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,154,26,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,155,27,0.02095138095319271,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,156,28,0.01869773119688034,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,157,29,0.01869773119688034,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,158,30,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,159,31,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,160,32,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,161,33,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,162,34,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,163,35,0.016014600172638893,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,164,36,0.016174472868442535,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,165,37,0.016174472868442535,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,166,38,0.016174472868442535,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,167,39,0.016174472868442535,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,168,40,0.015483111143112183,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,169,41,0.015483111143112183,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,170,42,0.015483111143112183,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,171,43,0.015483111143112183,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,172,44,0.015570370480418205,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,173,45,0.015570370480418205,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,174,46,0.015570370480418205,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,175,47,0.015570370480418205,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,176,48,0.018568605184555054,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,177,49,0.018568605184555054,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,178,50,0.018568605184555054,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,179,51,0.018568605184555054,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,180,52,0.018568605184555054,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,181,53,0.017833104357123375,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,182,54,0.017833104357123375,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,183,55,0.017833104357123375,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,184,56,0.017833104357123375,0,[CLS],0,0,53,0.08988536894321442
1752,FN,1,0,ref,185,57,0.017833104357123375,0,[CLS],0,0,53,0.08988536894321442
