example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr3:140893780:body_of_pancreas:0,FN,6,-19,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-18,0.006435314814249675
chr3:140893780:body_of_pancreas:0,FN,6,-17,0.0013486544291178386
chr3:140893780:body_of_pancreas:0,FN,6,-16,0.003082752227783203
chr3:140893780:body_of_pancreas:0,FN,6,-15,0.0010970433553059895
chr3:140893780:body_of_pancreas:0,FN,6,-14,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-13,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-12,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-11,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-10,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-9,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-8,0.001781781514485677
chr3:140893780:body_of_pancreas:0,FN,6,-7,0.00043582916259765625
chr3:140893780:body_of_pancreas:0,FN,6,-6,0.0006306171417236328
chr3:140893780:body_of_pancreas:0,FN,6,-5,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-4,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-3,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-2,0.0
chr3:140893780:body_of_pancreas:0,FN,6,-1,0.005858421325683594
chr3:140893780:body_of_pancreas:0,FN,6,0,0.003893613815307617
chr3:140893780:body_of_pancreas:0,FN,6,1,0.0015100638071695964
chr3:140893780:body_of_pancreas:0,FN,6,2,0.0020438830057779946
chr3:140893780:body_of_pancreas:0,FN,6,3,0.0013470649719238281
chr3:140893780:body_of_pancreas:0,FN,6,4,0.0
chr3:140893780:body_of_pancreas:0,FN,6,5,0.0
chr3:140893780:body_of_pancreas:0,FN,6,6,0.01164086659749349
chr3:140893780:body_of_pancreas:0,FN,6,7,0.009647051493326822
chr3:140893780:body_of_pancreas:0,FN,6,8,0.0
chr3:140893780:body_of_pancreas:0,FN,6,9,0.0
chr3:140893780:body_of_pancreas:0,FN,6,10,0.0
chr3:140893780:body_of_pancreas:0,FN,6,11,0.00867621103922526
chr3:140893780:body_of_pancreas:0,FN,6,12,0.0
chr3:140893780:body_of_pancreas:0,FN,6,13,0.0
chr3:140893780:body_of_pancreas:0,FN,6,14,0.01669454574584961
chr3:140893780:body_of_pancreas:0,FN,6,15,0.01669454574584961
chr3:140893780:body_of_pancreas:0,FN,6,16,0.01669454574584961
chr3:140893780:body_of_pancreas:0,FN,6,17,0.0
chr3:140893780:body_of_pancreas:0,FN,6,18,0.0
chr3:140893780:body_of_pancreas:0,FN,6,19,0.0
chr3:140893780:body_of_pancreas:0,FN,6,20,0.004375616709391276
chr3:140893780:body_of_pancreas:0,FN,6,21,0.012734572092692057
chr3:140893780:body_of_pancreas:0,FN,6,22,0.012392838795979818
chr3:140893780:body_of_pancreas:0,FN,6,23,0.0016299883524576824
chr3:140893780:body_of_pancreas:0,FN,6,24,0.013301690419514975
chr3:140893780:body_of_pancreas:0,FN,6,25,0.009591102600097656
chr3:140893780:body_of_pancreas:0,FN,6,26,0.0063940684000651045
chr3:140893780:body_of_pancreas:0,FN,6,27,0.0
chr3:140893780:body_of_pancreas:0,FN,6,28,0.0
chr3:140893780:body_of_pancreas:0,FN,6,29,0.0
chr3:140893780:body_of_pancreas:0,FN,6,30,0.005403995513916016
chr3:140893780:body_of_pancreas:0,FN,6,31,0.0
chr3:140893780:body_of_pancreas:0,FN,6,32,0.0
chr3:140893780:body_of_pancreas:0,FN,6,33,0.0020293394724527993
chr3:140893780:body_of_pancreas:0,FN,6,34,0.0026999314626057944
chr3:140893780:body_of_pancreas:0,FN,6,35,0.0033006668090820312
chr3:140893780:body_of_pancreas:0,FN,6,36,0.006511370340983073
chr3:140893780:body_of_pancreas:0,FN,6,37,0.005339384078979492
chr3:140893780:body_of_pancreas:0,FN,6,38,0.0039348602294921875
chr3:140893780:body_of_pancreas:0,FN,6,39,0.020110289255777996
chr3:140893780:body_of_pancreas:0,FN,6,40,0.010250727335611979
chr3:140893780:body_of_pancreas:0,FN,6,41,0.0
chr3:140893780:body_of_pancreas:0,FN,6,42,0.005750179290771484
chr3:140893780:body_of_pancreas:0,FN,6,43,0.011500358581542969
chr3:140893780:body_of_pancreas:0,FN,6,44,0.0
chr3:140893780:body_of_pancreas:0,FN,6,45,0.010667165120442709
chr3:140893780:body_of_pancreas:0,FN,6,46,0.0
chr3:140893780:body_of_pancreas:0,FN,6,47,0.0
chr3:140893780:body_of_pancreas:0,FN,6,48,0.000331878662109375
chr3:140893780:body_of_pancreas:0,FN,6,49,0.000553131103515625
chr3:140893780:body_of_pancreas:0,FN,6,50,0.0002765655517578125
chr3:140893780:body_of_pancreas:0,FN,6,51,0.00101470947265625
chr3:140893780:body_of_pancreas:0,FN,6,52,0.00101470947265625
chr3:140893780:body_of_pancreas:0,FN,6,53,0.0
chr3:140893780:body_of_pancreas:0,FN,6,54,0.0
chr3:140893780:body_of_pancreas:0,FN,6,55,0.005601723988850911
chr3:140893780:body_of_pancreas:0,FN,6,56,0.0
chr3:140893780:body_of_pancreas:0,FN,6,57,0.003891150156656901
chr3:140893780:body_of_pancreas:0,FN,6,58,0.0
chr3:140893780:body_of_pancreas:0,FN,6,59,0.0
chr3:140893780:body_of_pancreas:0,FN,6,60,0.0
chr3:140893780:body_of_pancreas:0,FN,6,61,0.0007403691609700521
chr3:140893780:body_of_pancreas:0,FN,6,62,0.006237983703613281
chr3:140893780:body_of_pancreas:0,FN,6,63,0.0
chr3:140893780:body_of_pancreas:0,FN,6,64,0.005408922831217448
chr3:140893780:body_of_pancreas:0,FN,6,65,0.0013737678527832031
chr3:140893780:body_of_pancreas:0,FN,6,66,0.0
chr3:140893780:body_of_pancreas:0,FN,6,67,0.0
chr3:140893780:body_of_pancreas:0,FN,6,68,0.0057048797607421875
chr3:140893780:body_of_pancreas:0,FN,6,69,0.008557319641113281
chr3:140893780:body_of_pancreas:0,FN,6,70,0.0012291272481282551
chr3:140893780:body_of_pancreas:0,FN,6,71,0.002147833506266276
chr3:140893780:body_of_pancreas:0,FN,6,72,0.001546939214070638
chr3:140893780:body_of_pancreas:0,FN,6,73,0.0038138230641682944
chr3:140893780:body_of_pancreas:0,FN,6,74,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,75,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,76,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,77,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,78,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,79,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,80,0.014223814010620117
chr3:140893780:body_of_pancreas:0,FN,6,81,0.008038918177286783
chr3:140893780:body_of_pancreas:0,FN,6,82,0.005050818125406901
chr3:140893780:body_of_pancreas:0,FN,6,83,0.007677237192789714
chr3:140893780:body_of_pancreas:0,FN,6,84,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,85,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,86,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,87,0.0029599666595458984
chr3:140893780:body_of_pancreas:0,FN,6,88,0.011303424835205078
chr3:140893780:body_of_pancreas:0,FN,6,89,0.007208029429117839
chr3:140893780:body_of_pancreas:0,FN,6,90,0.010811805725097656
chr3:140893780:body_of_pancreas:0,FN,6,91,0.0029130776723225913
chr3:140893780:body_of_pancreas:0,FN,6,92,5.5789947509765625e-05
chr3:140893780:body_of_pancreas:0,FN,6,93,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,94,0.011615117390950521
chr3:140893780:body_of_pancreas:0,FN,6,95,0.0037854512532552085
chr3:140893780:body_of_pancreas:0,FN,6,96,0.011516809463500977
chr3:140893780:body_of_pancreas:0,FN,6,97,0.007678031921386719
chr3:140893780:body_of_pancreas:0,FN,6,98,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,99,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,6,100,4.76837158203125e-07
chr3:140893780:body_of_pancreas:0,FN,10,-100,0.011218627293904623
chr3:140893780:body_of_pancreas:0,FN,10,-99,0.013045231501261393
chr3:140893780:body_of_pancreas:0,FN,10,-98,0.010918776194254557
chr3:140893780:body_of_pancreas:0,FN,10,-97,0.01516429583231608
chr3:140893780:body_of_pancreas:0,FN,10,-96,0.01366440455118815
chr3:140893780:body_of_pancreas:0,FN,10,-95,0.013652324676513672
chr3:140893780:body_of_pancreas:0,FN,10,-94,0.00875695546468099
chr3:140893780:body_of_pancreas:0,FN,10,-93,0.015341440836588541
chr3:140893780:body_of_pancreas:0,FN,10,-92,0.0237728754679362
chr3:140893780:body_of_pancreas:0,FN,10,-91,0.025089263916015625
chr3:140893780:body_of_pancreas:0,FN,10,-90,0.012126445770263672
chr3:140893780:body_of_pancreas:0,FN,10,-89,0.01853458086649577
chr3:140893780:body_of_pancreas:0,FN,10,-88,0.008447488149007162
chr3:140893780:body_of_pancreas:0,FN,10,-87,0.023325363794962566
chr3:140893780:body_of_pancreas:0,FN,10,-86,0.014571110407511393
chr3:140893780:body_of_pancreas:0,FN,10,-85,0.015666723251342773
chr3:140893780:body_of_pancreas:0,FN,10,-84,0.00851750373840332
chr3:140893780:body_of_pancreas:0,FN,10,-83,0.006747643152872722
chr3:140893780:body_of_pancreas:0,FN,10,-82,0.00967876116434733
chr3:140893780:body_of_pancreas:0,FN,10,-81,0.004311005274454753
chr3:140893780:body_of_pancreas:0,FN,10,-80,0.0020984013875325522
chr3:140893780:body_of_pancreas:0,FN,10,-79,0.009262879689534506
chr3:140893780:body_of_pancreas:0,FN,10,-78,0.006736437479654948
chr3:140893780:body_of_pancreas:0,FN,10,-77,0.011076927185058594
chr3:140893780:body_of_pancreas:0,FN,10,-76,0.0057163238525390625
chr3:140893780:body_of_pancreas:0,FN,10,-75,0.01358191172281901
chr3:140893780:body_of_pancreas:0,FN,10,-74,0.010618289311726889
chr3:140893780:body_of_pancreas:0,FN,10,-73,0.011707146962483725
chr3:140893780:body_of_pancreas:0,FN,10,-72,0.0027795632680257163
chr3:140893780:body_of_pancreas:0,FN,10,-71,0.013512293497721354
chr3:140893780:body_of_pancreas:0,FN,10,-70,0.007712046305338542
chr3:140893780:body_of_pancreas:0,FN,10,-69,0.00642704963684082
chr3:140893780:body_of_pancreas:0,FN,10,-68,0.014872153600056967
chr3:140893780:body_of_pancreas:0,FN,10,-67,0.01765584945678711
chr3:140893780:body_of_pancreas:0,FN,10,-66,0.016626358032226562
chr3:140893780:body_of_pancreas:0,FN,10,-65,0.013321161270141602
chr3:140893780:body_of_pancreas:0,FN,10,-64,0.014932552973429361
chr3:140893780:body_of_pancreas:0,FN,10,-63,0.015204906463623047
chr3:140893780:body_of_pancreas:0,FN,10,-62,0.015589396158854166
chr3:140893780:body_of_pancreas:0,FN,10,-61,0.006190299987792969
chr3:140893780:body_of_pancreas:0,FN,10,-60,0.009227832158406576
chr3:140893780:body_of_pancreas:0,FN,10,-59,0.004056374231974284
chr3:140893780:body_of_pancreas:0,FN,10,-58,0.006350199381510417
chr3:140893780:body_of_pancreas:0,FN,10,-57,0.004455725351969401
chr3:140893780:body_of_pancreas:0,FN,10,-56,0.010666131973266602
chr3:140893780:body_of_pancreas:0,FN,10,-55,0.015831867853800457
chr3:140893780:body_of_pancreas:0,FN,10,-54,0.005794207255045573
chr3:140893780:body_of_pancreas:0,FN,10,-53,0.015490214029947916
chr3:140893780:body_of_pancreas:0,FN,10,-52,0.015243132909138998
chr3:140893780:body_of_pancreas:0,FN,10,-51,0.015323162078857422
chr3:140893780:body_of_pancreas:0,FN,10,-50,0.017932573954264324
chr3:140893780:body_of_pancreas:0,FN,10,-49,0.026087204615275066
chr3:140893780:body_of_pancreas:0,FN,10,-48,0.023262580235799152
chr3:140893780:body_of_pancreas:0,FN,10,-47,0.02467656135559082
chr3:140893780:body_of_pancreas:0,FN,10,-46,0.021658897399902344
chr3:140893780:body_of_pancreas:0,FN,10,-45,0.007464965184529622
chr3:140893780:body_of_pancreas:0,FN,10,-44,0.025027910868326824
chr3:140893780:body_of_pancreas:0,FN,10,-43,0.0
chr3:140893780:body_of_pancreas:0,FN,10,-42,0.0
chr3:140893780:body_of_pancreas:0,FN,10,-41,0.00899346669514974
chr3:140893780:body_of_pancreas:0,FN,10,-40,0.01349020004272461
chr3:140893780:body_of_pancreas:0,FN,10,-39,0.018344561258951824
chr3:140893780:body_of_pancreas:0,FN,10,-38,0.0
chr3:140893780:body_of_pancreas:0,FN,10,-37,0.004022121429443359
chr3:140893780:body_of_pancreas:0,FN,10,-36,0.010837316513061523
chr3:140893780:body_of_pancreas:0,FN,10,-35,0.03094482421875
chr3:140893780:body_of_pancreas:0,FN,10,-34,0.034531195958455406
chr3:140893780:body_of_pancreas:0,FN,10,-33,0.037751197814941406
chr3:140893780:body_of_pancreas:0,FN,10,-32,0.02957630157470703
chr3:140893780:body_of_pancreas:0,FN,10,-31,0.03800042470296224
chr3:140893780:body_of_pancreas:0,FN,10,-30,0.02516619364420573
chr3:140893780:body_of_pancreas:0,FN,10,-29,0.03153435389200846
chr3:140893780:body_of_pancreas:0,FN,10,-28,0.020673116048177082
chr3:140893780:body_of_pancreas:0,FN,10,-27,0.018631855646769207
chr3:140893780:body_of_pancreas:0,FN,10,-26,0.02224127451578776
chr3:140893780:body_of_pancreas:0,FN,10,-25,0.016849676767985027
chr3:140893780:body_of_pancreas:0,FN,10,-24,0.016023000081380207
chr3:140893780:body_of_pancreas:0,FN,10,-23,0.012427647908528646
chr3:140893780:body_of_pancreas:0,FN,10,-22,0.003849506378173828
chr3:140893780:body_of_pancreas:0,FN,10,-21,0.005843559900919597
chr3:140893780:body_of_pancreas:0,FN,10,-20,0.004865169525146484
chr3:140893780:body_of_pancreas:0,FN,10,-19,0.003166039784749349
chr3:140893780:body_of_pancreas:0,FN,10,-18,0.006616751352945964
chr3:140893780:body_of_pancreas:0,FN,10,-17,0.0007120768229166666
chr3:140893780:body_of_pancreas:0,FN,10,-16,0.002108414967854818
chr3:140893780:body_of_pancreas:0,FN,10,-15,0.004741112391153972
chr3:140893780:body_of_pancreas:0,FN,10,-14,0.0011502901713053386
chr3:140893780:body_of_pancreas:0,FN,10,-13,0.0034734408060709634
chr3:140893780:body_of_pancreas:0,FN,10,-12,0.0
chr3:140893780:body_of_pancreas:0,FN,10,-11,0.0
chr3:140893780:body_of_pancreas:0,FN,10,-10,0.004487355550130208
chr3:140893780:body_of_pancreas:0,FN,10,-9,0.007612546284993489
chr3:140893780:body_of_pancreas:0,FN,10,-8,0.005446513493855794
chr3:140893780:body_of_pancreas:0,FN,10,-7,0.009620984395345053
chr3:140893780:body_of_pancreas:0,FN,10,-6,0.008475462595621744
chr3:140893780:body_of_pancreas:0,FN,10,-5,0.004629929860432942
chr3:140893780:body_of_pancreas:0,FN,10,-4,0.005556344985961914
chr3:140893780:body_of_pancreas:0,FN,10,-3,0.005106608072916667
chr3:140893780:body_of_pancreas:0,FN,10,-2,0.002566655476888021
chr3:140893780:body_of_pancreas:0,FN,10,-1,0.003931999206542969
chr3:140893780:body_of_pancreas:0,FN,10,0,0.004298686981201172
chr3:140893780:body_of_pancreas:0,FN,10,1,0.0013402303059895833
chr3:140893780:body_of_pancreas:0,FN,10,2,0.0013402303059895833
chr3:140893780:body_of_pancreas:0,FN,10,3,0.006485303243001302
chr3:140893780:body_of_pancreas:0,FN,10,4,0.012833118438720703
chr3:140893780:body_of_pancreas:0,FN,10,5,0.013939619064331055
chr3:140893780:body_of_pancreas:0,FN,10,6,0.011443217595418295
chr3:140893780:body_of_pancreas:0,FN,10,7,0.00449371337890625
chr3:140893780:body_of_pancreas:0,FN,10,8,0.016585270563761394
chr3:140893780:body_of_pancreas:0,FN,10,9,0.031185468037923176
chr3:140893780:body_of_pancreas:0,FN,10,10,0.017254114151000977
chr3:140893780:body_of_pancreas:0,FN,10,11,0.031198819478352863
chr3:140893780:body_of_pancreas:0,FN,10,12,0.02934106190999349
chr3:140893780:body_of_pancreas:0,FN,10,13,0.02407948176066081
chr3:140893780:body_of_pancreas:0,FN,10,14,0.0190735658009847
chr3:140893780:body_of_pancreas:0,FN,10,15,0.025447686513264973
chr3:140893780:body_of_pancreas:0,FN,10,16,0.019507487614949543
chr3:140893780:body_of_pancreas:0,FN,10,17,0.012644052505493164
chr3:140893780:body_of_pancreas:0,FN,10,18,0.03203272819519043
chr3:140893780:body_of_pancreas:0,FN,10,19,0.014890829722086588
chr3:140893780:body_of_pancreas:0,FN,10,20,0.014652887980143229
chr3:140893780:body_of_pancreas:0,FN,10,21,0.015737374623616535
chr3:140893780:body_of_pancreas:0,FN,10,22,0.00632015864054362
chr3:140893780:body_of_pancreas:0,FN,10,23,0.014646212259928385
chr3:140893780:body_of_pancreas:0,FN,10,24,0.0188144048055013
chr3:140893780:body_of_pancreas:0,FN,10,25,0.0355072816212972
chr3:140893780:body_of_pancreas:0,FN,10,26,0.01779826482137044
chr3:140893780:body_of_pancreas:0,FN,10,27,0.031104564666748047
chr3:140893780:body_of_pancreas:0,FN,10,28,0.010027488072713217
chr3:140893780:body_of_pancreas:0,FN,10,29,0.014628092447916666
chr3:140893780:body_of_pancreas:0,FN,10,30,0.00994873046875
chr3:140893780:body_of_pancreas:0,FN,10,31,0.014389514923095703
chr3:140893780:body_of_pancreas:0,FN,10,32,0.013459523518880209
chr3:140893780:body_of_pancreas:0,FN,10,33,0.009526252746582031
chr3:140893780:body_of_pancreas:0,FN,10,34,0.005469322204589844
chr3:140893780:body_of_pancreas:0,FN,10,35,0.004385709762573242
chr3:140893780:body_of_pancreas:0,FN,10,36,0.011237541834513346
chr3:140893780:body_of_pancreas:0,FN,10,37,0.010708332061767578
chr3:140893780:body_of_pancreas:0,FN,10,38,0.019217173258463543
chr3:140893780:body_of_pancreas:0,FN,10,39,0.006743907928466797
chr3:140893780:body_of_pancreas:0,FN,10,40,0.020575682322184246
chr3:140893780:body_of_pancreas:0,FN,10,41,0.012063185373942057
chr3:140893780:body_of_pancreas:0,FN,10,42,0.014029423395792643
chr3:140893780:body_of_pancreas:0,FN,10,43,0.014027277628580729
chr3:140893780:body_of_pancreas:0,FN,10,44,0.021092971165974934
chr3:140893780:body_of_pancreas:0,FN,10,45,0.017090320587158203
chr3:140893780:body_of_pancreas:0,FN,10,46,0.016759713490804035
chr3:140893780:body_of_pancreas:0,FN,10,47,0.008428096771240234
chr3:140893780:body_of_pancreas:0,FN,10,48,0.0006148020426432291
chr3:140893780:body_of_pancreas:0,FN,10,49,0.0007797876993815104
chr3:140893780:body_of_pancreas:0,FN,10,50,0.001384417215983073
chr3:140893780:body_of_pancreas:0,FN,10,51,0.001384417215983073
chr3:140893780:body_of_pancreas:0,FN,10,52,0.00101470947265625
chr3:140893780:body_of_pancreas:0,FN,10,53,0.004921754201253255
chr3:140893780:body_of_pancreas:0,FN,10,54,0.00101470947265625
chr3:140893780:body_of_pancreas:0,FN,10,55,0.009492874145507812
chr3:140893780:body_of_pancreas:0,FN,10,56,0.005601723988850911
chr3:140893780:body_of_pancreas:0,FN,10,57,0.013384024302164713
chr3:140893780:body_of_pancreas:0,FN,10,58,0.01581724484761556
chr3:140893780:body_of_pancreas:0,FN,10,59,0.01363213857014974
chr3:140893780:body_of_pancreas:0,FN,10,60,0.006509304046630859
chr3:140893780:body_of_pancreas:0,FN,10,61,0.0029966036478678384
chr3:140893780:body_of_pancreas:0,FN,10,62,0.014851888020833334
chr3:140893780:body_of_pancreas:0,FN,10,63,0.004686673482259114
chr3:140893780:body_of_pancreas:0,FN,10,64,0.004738330841064453
chr3:140893780:body_of_pancreas:0,FN,10,65,0.0031848748524983725
chr3:140893780:body_of_pancreas:0,FN,10,66,0.004507621129353841
chr3:140893780:body_of_pancreas:0,FN,10,67,0.006885608037312825
chr3:140893780:body_of_pancreas:0,FN,10,68,0.0023020108540852866
chr3:140893780:body_of_pancreas:0,FN,10,69,0.017762104670206707
chr3:140893780:body_of_pancreas:0,FN,10,70,0.013615608215332031
chr3:140893780:body_of_pancreas:0,FN,10,71,0.008750677108764648
chr3:140893780:body_of_pancreas:0,FN,10,72,0.008632739384969076
chr3:140893780:body_of_pancreas:0,FN,10,73,0.01264174779256185
chr3:140893780:body_of_pancreas:0,FN,10,74,0.006435314814249675
chr3:140893780:body_of_pancreas:0,FN,10,75,0.004888852437337239
chr3:140893780:body_of_pancreas:0,FN,10,76,0.012129783630371094
chr3:140893780:body_of_pancreas:0,FN,10,77,0.018198808034261067
chr3:140893780:body_of_pancreas:0,FN,10,78,0.017182668050130207
chr3:140893780:body_of_pancreas:0,FN,10,79,0.014601786931355795
chr3:140893780:body_of_pancreas:0,FN,10,80,0.01641956965128581
chr3:140893780:body_of_pancreas:0,FN,10,81,0.012093782424926758
chr3:140893780:body_of_pancreas:0,FN,10,82,0.009970506032307943
chr3:140893780:body_of_pancreas:0,FN,10,83,0.010837395985921225
chr3:140893780:body_of_pancreas:0,FN,10,84,0.009439945220947266
chr3:140893780:body_of_pancreas:0,FN,10,85,0.002914905548095703
chr3:140893780:body_of_pancreas:0,FN,10,86,0.013628562291463217
chr3:140893780:body_of_pancreas:0,FN,10,87,0.0077130794525146484
chr3:140893780:body_of_pancreas:0,FN,10,88,0.01165151596069336
chr3:140893780:body_of_pancreas:0,FN,10,89,0.004510402679443359
chr3:140893780:body_of_pancreas:0,FN,10,90,0.007053852081298828
chr3:140893780:body_of_pancreas:0,FN,10,91,0.007335186004638672
chr3:140893780:body_of_pancreas:0,FN,10,92,0.009528080622355143
chr3:140893780:body_of_pancreas:0,FN,10,93,0.003161350886027018
chr3:140893780:body_of_pancreas:0,FN,10,94,0.009730815887451172
chr3:140893780:body_of_pancreas:0,FN,10,95,0.00959483782450358
chr3:140893780:body_of_pancreas:0,FN,10,96,0.011498530705769857
chr3:140893780:body_of_pancreas:0,FN,10,97,0.011331955591837565
chr3:140893780:body_of_pancreas:0,FN,10,98,0.00577847162882487
chr3:140893780:body_of_pancreas:0,FN,10,99,0.007678031921386719
chr3:140893780:body_of_pancreas:0,FN,10,100,0.003627777099609375
chr3:140893780:body_of_pancreas:0,FN,15,-100,0.01600948969523112
chr3:140893780:body_of_pancreas:0,FN,15,-99,0.015612204869588217
chr3:140893780:body_of_pancreas:0,FN,15,-98,0.01726365089416504
chr3:140893780:body_of_pancreas:0,FN,15,-97,0.013484319051106771
chr3:140893780:body_of_pancreas:0,FN,15,-96,0.017272154490152996
chr3:140893780:body_of_pancreas:0,FN,15,-95,0.01171127955118815
chr3:140893780:body_of_pancreas:0,FN,15,-94,0.006745815277099609
chr3:140893780:body_of_pancreas:0,FN,15,-93,0.00927424430847168
chr3:140893780:body_of_pancreas:0,FN,15,-92,0.014217774073282877
chr3:140893780:body_of_pancreas:0,FN,15,-91,0.02859799067179362
chr3:140893780:body_of_pancreas:0,FN,15,-90,0.03175107638041178
chr3:140893780:body_of_pancreas:0,FN,15,-89,0.03216783205668131
chr3:140893780:body_of_pancreas:0,FN,15,-88,0.028432289759318035
chr3:140893780:body_of_pancreas:0,FN,15,-87,0.023845990498860676
chr3:140893780:body_of_pancreas:0,FN,15,-86,0.011710007985432943
chr3:140893780:body_of_pancreas:0,FN,15,-85,0.011596043904622396
chr3:140893780:body_of_pancreas:0,FN,15,-84,0.024403174718221027
chr3:140893780:body_of_pancreas:0,FN,15,-83,0.019335508346557617
chr3:140893780:body_of_pancreas:0,FN,15,-82,0.007821400960286459
chr3:140893780:body_of_pancreas:0,FN,15,-81,0.009459733963012695
chr3:140893780:body_of_pancreas:0,FN,15,-80,0.0030666987101236978
chr3:140893780:body_of_pancreas:0,FN,15,-79,0.011983791987101236
chr3:140893780:body_of_pancreas:0,FN,15,-78,0.008060932159423828
chr3:140893780:body_of_pancreas:0,FN,15,-77,0.010043700536092123
chr3:140893780:body_of_pancreas:0,FN,15,-76,0.002900838851928711
chr3:140893780:body_of_pancreas:0,FN,15,-75,0.01052395502726237
chr3:140893780:body_of_pancreas:0,FN,15,-74,0.009388446807861328
chr3:140893780:body_of_pancreas:0,FN,15,-73,0.019342978795369465
chr3:140893780:body_of_pancreas:0,FN,15,-72,0.022151947021484375
chr3:140893780:body_of_pancreas:0,FN,15,-71,0.01933177312215169
chr3:140893780:body_of_pancreas:0,FN,15,-70,0.01630703608194987
chr3:140893780:body_of_pancreas:0,FN,15,-69,0.01671600341796875
chr3:140893780:body_of_pancreas:0,FN,15,-68,0.008546272913614908
chr3:140893780:body_of_pancreas:0,FN,15,-67,0.005134264628092448
chr3:140893780:body_of_pancreas:0,FN,15,-66,0.013554652531941732
chr3:140893780:body_of_pancreas:0,FN,15,-65,0.022132476170857746
chr3:140893780:body_of_pancreas:0,FN,15,-64,0.00836038589477539
chr3:140893780:body_of_pancreas:0,FN,15,-63,0.026847362518310547
chr3:140893780:body_of_pancreas:0,FN,15,-62,0.01130835215250651
chr3:140893780:body_of_pancreas:0,FN,15,-61,0.023417949676513672
chr3:140893780:body_of_pancreas:0,FN,15,-60,0.015580336252848307
chr3:140893780:body_of_pancreas:0,FN,15,-59,0.019252618153889973
chr3:140893780:body_of_pancreas:0,FN,15,-58,0.0027256011962890625
chr3:140893780:body_of_pancreas:0,FN,15,-57,0.006262461344401042
chr3:140893780:body_of_pancreas:0,FN,15,-56,0.015600045522054037
chr3:140893780:body_of_pancreas:0,FN,15,-55,0.009727160135904947
chr3:140893780:body_of_pancreas:0,FN,15,-54,0.022517999013264973
chr3:140893780:body_of_pancreas:0,FN,15,-53,0.019511938095092773
chr3:140893780:body_of_pancreas:0,FN,15,-52,0.027981042861938477
chr3:140893780:body_of_pancreas:0,FN,15,-51,0.03180336952209473
chr3:140893780:body_of_pancreas:0,FN,15,-50,0.020034154256184895
chr3:140893780:body_of_pancreas:0,FN,15,-49,0.028299967447916668
chr3:140893780:body_of_pancreas:0,FN,15,-48,0.024673938751220703
chr3:140893780:body_of_pancreas:0,FN,15,-47,0.030795733133951824
chr3:140893780:body_of_pancreas:0,FN,15,-46,0.02614418665568034
chr3:140893780:body_of_pancreas:0,FN,15,-45,0.03379042943318685
chr3:140893780:body_of_pancreas:0,FN,15,-44,0.013246695200602213
chr3:140893780:body_of_pancreas:0,FN,15,-43,0.024047136306762695
chr3:140893780:body_of_pancreas:0,FN,15,-42,0.02788384755452474
chr3:140893780:body_of_pancreas:0,FN,15,-41,0.013034979502360025
chr3:140893780:body_of_pancreas:0,FN,15,-40,0.033678293228149414
chr3:140893780:body_of_pancreas:0,FN,15,-39,0.02324986457824707
chr3:140893780:body_of_pancreas:0,FN,15,-38,0.026652018229166668
chr3:140893780:body_of_pancreas:0,FN,15,-37,0.04273883501688639
chr3:140893780:body_of_pancreas:0,FN,15,-36,0.030195077260335285
chr3:140893780:body_of_pancreas:0,FN,15,-35,0.0227506160736084
chr3:140893780:body_of_pancreas:0,FN,15,-34,0.041510581970214844
chr3:140893780:body_of_pancreas:0,FN,15,-33,0.04230928421020508
chr3:140893780:body_of_pancreas:0,FN,15,-32,0.03629763921101888
chr3:140893780:body_of_pancreas:0,FN,15,-31,0.03679283459981283
chr3:140893780:body_of_pancreas:0,FN,15,-30,0.04274360338846842
chr3:140893780:body_of_pancreas:0,FN,15,-29,0.031035502751668293
chr3:140893780:body_of_pancreas:0,FN,15,-28,0.0328218936920166
chr3:140893780:body_of_pancreas:0,FN,15,-27,0.027677059173583984
chr3:140893780:body_of_pancreas:0,FN,15,-26,0.027424335479736328
chr3:140893780:body_of_pancreas:0,FN,15,-25,0.029986143112182617
