example_id,confusion_category,position_relative_to_snv,ism_importance
chr6:32622665:transverse_colon:0,TN,-85,0.03501105308532715
chr6:32622665:transverse_colon:0,TN,-84,0.11060261726379395
chr6:32622665:transverse_colon:0,TN,-83,0.08884787559509277
chr6:32622665:transverse_colon:0,TN,-82,0.047033071517944336
chr6:32622665:transverse_colon:0,TN,-81,0.08278965950012207
chr6:32622665:transverse_colon:0,TN,-80,0.0712282657623291
chr6:32622665:transverse_colon:0,TN,-79,0.014240503311157227
chr6:32622665:transverse_colon:0,TN,-78,0.014455795288085938
chr6:32622665:transverse_colon:0,TN,-77,0.05087637901306152
chr6:32622665:transverse_colon:0,TN,-76,0.013933897018432617
chr6:32622665:transverse_colon:0,TN,-75,0.0359952449798584
chr6:32622665:transverse_colon:0,TN,-74,0.01827216148376465
chr6:32622665:transverse_colon:0,TN,-73,0.02398514747619629
chr6:32622665:transverse_colon:0,TN,-72,0.07398009300231934
chr6:32622665:transverse_colon:0,TN,-71,0.026555538177490234
chr6:32622665:transverse_colon:0,TN,-70,0.026559114456176758
chr6:32622665:transverse_colon:0,TN,-69,0.05723214149475098
chr6:32622665:transverse_colon:0,TN,-68,0.02346014976501465
chr6:32622665:transverse_colon:0,TN,-67,0.09277510643005371
chr6:32622665:transverse_colon:0,TN,-66,0.05580019950866699
chr6:32622665:transverse_colon:0,TN,-65,0.054052114486694336
chr6:32622665:transverse_colon:0,TN,-64,0.025595664978027344
chr6:32622665:transverse_colon:0,TN,-63,0.01749110221862793
chr6:32622665:transverse_colon:0,TN,-62,0.058568716049194336
chr6:32622665:transverse_colon:0,TN,-61,0.024965524673461914
chr6:32622665:transverse_colon:0,TN,-60,0.02851080894470215
chr6:32622665:transverse_colon:0,TN,-59,0.03191065788269043
chr6:32622665:transverse_colon:0,TN,-58,0.0329282283782959
chr6:32622665:transverse_colon:0,TN,-57,0.01807856559753418
chr6:32622665:transverse_colon:0,TN,-56,0.07882571220397949
chr6:32622665:transverse_colon:0,TN,-55,0.0778048038482666
chr6:32622665:transverse_colon:0,TN,-54,0.08239865303039551
chr6:32622665:transverse_colon:0,TN,-53,0.05604410171508789
chr6:32622665:transverse_colon:0,TN,-52,0.03252005577087402
chr6:32622665:transverse_colon:0,TN,-51,0.020937442779541016
chr6:32622665:transverse_colon:0,TN,-50,0.05192208290100098
chr6:32622665:transverse_colon:0,TN,-49,0.0205228328704834
chr6:32622665:transverse_colon:0,TN,-48,0.06796598434448242
chr6:32622665:transverse_colon:0,TN,-47,0.036574363708496094
chr6:32622665:transverse_colon:0,TN,-46,0.040525197982788086
chr6:32622665:transverse_colon:0,TN,-45,0.06223130226135254
chr6:32622665:transverse_colon:0,TN,-44,0.03233218193054199
chr6:32622665:transverse_colon:0,TN,-43,0.046121835708618164
chr6:32622665:transverse_colon:0,TN,-42,0.04111647605895996
chr6:32622665:transverse_colon:0,TN,-41,0.06416773796081543
chr6:32622665:transverse_colon:0,TN,-40,0.07264590263366699
chr6:32622665:transverse_colon:0,TN,-39,0.07469916343688965
chr6:32622665:transverse_colon:0,TN,-38,0.10025858879089355
chr6:32622665:transverse_colon:0,TN,-37,0.05430912971496582
chr6:32622665:transverse_colon:0,TN,-36,0.0800011157989502
chr6:32622665:transverse_colon:0,TN,-35,0.09143877029418945
chr6:32622665:transverse_colon:0,TN,-34,0.08783173561096191
chr6:32622665:transverse_colon:0,TN,-33,0.05872917175292969
chr6:32622665:transverse_colon:0,TN,-32,0.06936001777648926
chr6:32622665:transverse_colon:0,TN,-31,0.06482815742492676
chr6:32622665:transverse_colon:0,TN,-30,0.0438845157623291
chr6:32622665:transverse_colon:0,TN,-29,0.07456302642822266
chr6:32622665:transverse_colon:0,TN,-28,0.056999921798706055
chr6:32622665:transverse_colon:0,TN,-27,0.06654882431030273
chr6:32622665:transverse_colon:0,TN,-26,0.016913890838623047
chr6:32622665:transverse_colon:0,TN,-25,0.027037858963012695
chr6:32622665:transverse_colon:0,TN,-24,0.022679567337036133
chr6:32622665:transverse_colon:0,TN,-23,0.02186417579650879
chr6:32622665:transverse_colon:0,TN,-22,0.028019189834594727
chr6:32622665:transverse_colon:0,TN,-21,0.02547144889831543
chr6:32622665:transverse_colon:0,TN,-20,0.024232149124145508
chr6:32622665:transverse_colon:0,TN,-19,0.03149247169494629
chr6:32622665:transverse_colon:0,TN,-18,0.015280485153198242
chr6:32622665:transverse_colon:0,TN,-17,0.04496312141418457
chr6:32622665:transverse_colon:0,TN,-16,0.025717496871948242
chr6:32622665:transverse_colon:0,TN,-15,0.02608656883239746
chr6:32622665:transverse_colon:0,TN,-14,0.022548198699951172
chr6:32622665:transverse_colon:0,TN,-13,0.026478052139282227
chr6:32622665:transverse_colon:0,TN,-12,0.03303790092468262
chr6:32622665:transverse_colon:0,TN,-11,0.0294191837310791
chr6:32622665:transverse_colon:0,TN,-10,0.04703927040100098
chr6:32622665:transverse_colon:0,TN,-9,0.030552148818969727
chr6:32622665:transverse_colon:0,TN,-8,0.028440237045288086
chr6:32622665:transverse_colon:0,TN,-7,0.04818129539489746
chr6:32622665:transverse_colon:0,TN,-6,0.057924509048461914
chr6:32622665:transverse_colon:0,TN,-5,0.04668068885803223
chr6:32622665:transverse_colon:0,TN,-4,0.03760719299316406
chr6:32622665:transverse_colon:0,TN,-3,0.04975008964538574
chr6:32622665:transverse_colon:0,TN,-2,0.046944379806518555
chr6:32622665:transverse_colon:0,TN,-1,0.015270233154296875
chr6:32622665:transverse_colon:0,TN,0,0.02204132080078125
chr6:32622665:transverse_colon:0,TN,1,0.04287457466125488
chr6:32622665:transverse_colon:0,TN,2,0.04956459999084473
chr6:32622665:transverse_colon:0,TN,3,0.025664806365966797
chr6:32622665:transverse_colon:0,TN,4,0.029355287551879883
chr6:32622665:transverse_colon:0,TN,5,0.053208351135253906
chr6:32622665:transverse_colon:0,TN,6,0.030359983444213867
chr6:32622665:transverse_colon:0,TN,7,0.01918959617614746
chr6:32622665:transverse_colon:0,TN,8,0.04932761192321777
chr6:32622665:transverse_colon:0,TN,9,0.03158926963806152
chr6:32622665:transverse_colon:0,TN,10,0.06863832473754883
chr6:32622665:transverse_colon:0,TN,11,0.031610727310180664
chr6:32622665:transverse_colon:0,TN,12,0.03144264221191406
chr6:32622665:transverse_colon:0,TN,13,0.029525041580200195
chr6:32622665:transverse_colon:0,TN,14,0.029651403427124023
chr6:32622665:transverse_colon:0,TN,15,0.013921976089477539
chr6:32622665:transverse_colon:0,TN,16,0.045568227767944336
chr6:32622665:transverse_colon:0,TN,17,0.031639814376831055
chr6:32622665:transverse_colon:0,TN,18,0.0168759822845459
chr6:32622665:transverse_colon:0,TN,19,0.06234288215637207
chr6:32622665:transverse_colon:0,TN,20,0.01005864143371582
chr6:32622665:transverse_colon:0,TN,21,0.05903339385986328
chr6:32622665:transverse_colon:0,TN,22,0.05479001998901367
chr6:32622665:transverse_colon:0,TN,23,0.04297447204589844
chr6:32622665:transverse_colon:0,TN,24,0.017942190170288086
chr6:32622665:transverse_colon:0,TN,25,0.020647764205932617
chr6:32622665:transverse_colon:0,TN,26,0.030406713485717773
chr6:32622665:transverse_colon:0,TN,27,0.04034256935119629
chr6:32622665:transverse_colon:0,TN,28,0.038984060287475586
chr6:32622665:transverse_colon:0,TN,29,0.03455519676208496
chr6:32622665:transverse_colon:0,TN,30,0.023764848709106445
chr6:32622665:transverse_colon:0,TN,31,0.017586469650268555
chr6:32622665:transverse_colon:0,TN,32,0.019531965255737305
chr6:32622665:transverse_colon:0,TN,33,0.047567129135131836
chr6:32622665:transverse_colon:0,TN,34,0.04181647300720215
chr6:32622665:transverse_colon:0,TN,35,0.020929574966430664
chr6:32622665:transverse_colon:0,TN,36,0.03246259689331055
chr6:32622665:transverse_colon:0,TN,37,0.04504227638244629
chr6:32622665:transverse_colon:0,TN,38,0.08381915092468262
chr6:32622665:transverse_colon:0,TN,39,0.02634453773498535
chr6:32622665:transverse_colon:0,TN,40,0.2475721836090088
chr6:32622665:transverse_colon:0,TN,41,0.05849170684814453
chr6:32622665:transverse_colon:0,TN,42,0.056618452072143555
chr6:32622665:transverse_colon:0,TN,43,0.036089420318603516
chr6:32622665:transverse_colon:0,TN,44,0.031859636306762695
chr6:32622665:transverse_colon:0,TN,45,0.05034661293029785
chr6:32622665:transverse_colon:0,TN,46,0.057192087173461914
chr6:32622665:transverse_colon:0,TN,47,0.01162409782409668
chr6:32622665:transverse_colon:0,TN,48,0.02991461753845215
chr6:32622665:transverse_colon:0,TN,49,0.01779770851135254
chr6:32622665:transverse_colon:0,TN,50,0.040799856185913086
chr6:32622665:transverse_colon:0,TN,51,0.05767416954040527
chr6:32622665:transverse_colon:0,TN,52,0.04317116737365723
chr6:32622665:transverse_colon:0,TN,53,0.01793360710144043
chr6:32622665:transverse_colon:0,TN,54,0.019009828567504883
chr6:32622665:transverse_colon:0,TN,55,0.0751957893371582
chr6:32622665:transverse_colon:0,TN,56,0.036957740783691406
chr6:32622665:transverse_colon:0,TN,57,0.022244691848754883
chr6:32622665:transverse_colon:0,TN,58,0.023014307022094727
chr6:32622665:transverse_colon:0,TN,59,0.04581785202026367
chr6:32622665:transverse_colon:0,TN,60,0.012784242630004883
chr6:32622665:transverse_colon:0,TN,61,0.0298769474029541
chr6:32622665:transverse_colon:0,TN,62,0.025457143783569336
chr6:32622665:transverse_colon:0,TN,63,0.03084397315979004
chr6:32622665:transverse_colon:0,TN,64,0.03731846809387207
chr6:32622665:transverse_colon:0,TN,65,0.04128432273864746
chr6:32622665:transverse_colon:0,TN,66,0.036783456802368164
chr6:32622665:transverse_colon:0,TN,67,0.004221200942993164
chr6:32622665:transverse_colon:0,TN,68,0.02224588394165039
chr6:32622665:transverse_colon:0,TN,69,0.020685911178588867
chr6:32622665:transverse_colon:0,TN,70,0.03988766670227051
chr6:32622665:transverse_colon:0,TN,71,0.060332536697387695
chr6:32622665:transverse_colon:0,TN,72,0.05344128608703613
chr6:32622665:transverse_colon:0,TN,73,0.07184338569641113
chr6:32622665:transverse_colon:0,TN,74,0.025624990463256836
chr6:32622665:transverse_colon:0,TN,75,0.0591428279876709
chr6:32622665:transverse_colon:0,TN,76,0.03519463539123535
chr6:32622665:transverse_colon:0,TN,77,0.05972743034362793
chr6:32622665:transverse_colon:0,TN,78,0.06590676307678223
chr6:32622665:transverse_colon:0,TN,79,0.03326821327209473
chr6:32622665:transverse_colon:0,TN,80,0.0231173038482666
chr6:32622665:transverse_colon:0,TN,81,0.056397438049316406
chr6:32622665:transverse_colon:0,TN,82,0.01952385902404785
chr6:32622665:transverse_colon:0,TN,83,0.022520780563354492
chr6:32622665:transverse_colon:0,TN,84,0.024790048599243164
chr6:32622665:transverse_colon:0,TN,85,0.03940272331237793
chr6:32622665:transverse_colon:0,TN,86,0.06361579895019531
chr6:32622665:transverse_colon:0,TN,87,0.029599905014038086
chr6:32622665:transverse_colon:0,TN,88,0.03298640251159668
chr6:32622665:transverse_colon:0,TN,89,0.008421182632446289
chr6:32622665:transverse_colon:0,TN,90,0.03557991981506348
chr6:32622665:transverse_colon:0,TN,91,0.01677107810974121
chr6:32622665:transverse_colon:0,TN,92,0.022945642471313477
chr6:32622665:transverse_colon:0,TN,93,0.02478623390197754
chr6:32622665:transverse_colon:0,TN,94,0.02090620994567871
chr6:32622665:transverse_colon:0,TN,95,0.037368059158325195
chr6:32622665:transverse_colon:0,TN,96,0.008159399032592773
chr6:32622665:transverse_colon:0,TN,97,0.04716897010803223
chr6:32622665:transverse_colon:0,TN,98,0.03261709213256836
chr6:32622665:transverse_colon:0,TN,99,0.02312159538269043
chr6:32622665:transverse_colon:0,TN,100,0.011165380477905273
chr8:477912:upper_lobe_of_left_lung:0,TN,-100,0.024888992309570312
chr8:477912:upper_lobe_of_left_lung:0,TN,-99,0.02078080177307129
chr8:477912:upper_lobe_of_left_lung:0,TN,-98,0.01653742790222168
chr8:477912:upper_lobe_of_left_lung:0,TN,-97,0.03790593147277832
chr8:477912:upper_lobe_of_left_lung:0,TN,-96,0.04514741897583008
chr8:477912:upper_lobe_of_left_lung:0,TN,-95,0.039758920669555664
chr8:477912:upper_lobe_of_left_lung:0,TN,-94,0.02746748924255371
chr8:477912:upper_lobe_of_left_lung:0,TN,-93,0.04212784767150879
chr8:477912:upper_lobe_of_left_lung:0,TN,-92,0.042062997817993164
chr8:477912:upper_lobe_of_left_lung:0,TN,-91,0.0174558162689209
chr8:477912:upper_lobe_of_left_lung:0,TN,-90,0.01327204704284668
chr8:477912:upper_lobe_of_left_lung:0,TN,-89,0.05129075050354004
chr8:477912:upper_lobe_of_left_lung:0,TN,-88,0.03290271759033203
chr8:477912:upper_lobe_of_left_lung:0,TN,-87,0.028859853744506836
chr8:477912:upper_lobe_of_left_lung:0,TN,-86,0.03752398490905762
chr8:477912:upper_lobe_of_left_lung:0,TN,-85,0.027599096298217773
chr8:477912:upper_lobe_of_left_lung:0,TN,-84,0.025966644287109375
chr8:477912:upper_lobe_of_left_lung:0,TN,-83,0.03503108024597168
chr8:477912:upper_lobe_of_left_lung:0,TN,-82,0.005387067794799805
chr8:477912:upper_lobe_of_left_lung:0,TN,-81,0.039784908294677734
chr8:477912:upper_lobe_of_left_lung:0,TN,-80,0.04088282585144043
chr8:477912:upper_lobe_of_left_lung:0,TN,-79,0.11091327667236328
chr8:477912:upper_lobe_of_left_lung:0,TN,-78,0.0643002986907959
chr8:477912:upper_lobe_of_left_lung:0,TN,-77,0.046433210372924805
chr8:477912:upper_lobe_of_left_lung:0,TN,-76,0.022901296615600586
chr8:477912:upper_lobe_of_left_lung:0,TN,-75,0.012079954147338867
chr8:477912:upper_lobe_of_left_lung:0,TN,-74,0.0375669002532959
chr8:477912:upper_lobe_of_left_lung:0,TN,-73,0.023082494735717773
chr8:477912:upper_lobe_of_left_lung:0,TN,-72,0.020507097244262695
chr8:477912:upper_lobe_of_left_lung:0,TN,-71,0.013262033462524414
chr8:477912:upper_lobe_of_left_lung:0,TN,-70,0.019681215286254883
chr8:477912:upper_lobe_of_left_lung:0,TN,-69,0.018381357192993164
chr8:477912:upper_lobe_of_left_lung:0,TN,-68,0.037911176681518555
chr8:477912:upper_lobe_of_left_lung:0,TN,-67,0.03336644172668457
chr8:477912:upper_lobe_of_left_lung:0,TN,-66,0.010317564010620117
chr8:477912:upper_lobe_of_left_lung:0,TN,-65,0.006554603576660156
chr8:477912:upper_lobe_of_left_lung:0,TN,-64,0.008929014205932617
chr8:477912:upper_lobe_of_left_lung:0,TN,-63,0.023133039474487305
chr8:477912:upper_lobe_of_left_lung:0,TN,-62,0.028510332107543945
chr8:477912:upper_lobe_of_left_lung:0,TN,-61,0.021509408950805664
chr8:477912:upper_lobe_of_left_lung:0,TN,-60,0.035134077072143555
chr8:477912:upper_lobe_of_left_lung:0,TN,-59,0.020442962646484375
chr8:477912:upper_lobe_of_left_lung:0,TN,-58,0.038400888442993164
chr8:477912:upper_lobe_of_left_lung:0,TN,-57,0.027397632598876953
chr8:477912:upper_lobe_of_left_lung:0,TN,-56,0.04561209678649902
chr8:477912:upper_lobe_of_left_lung:0,TN,-55,0.020207643508911133
chr8:477912:upper_lobe_of_left_lung:0,TN,-54,0.027467012405395508
chr8:477912:upper_lobe_of_left_lung:0,TN,-53,0.029649019241333008
chr8:477912:upper_lobe_of_left_lung:0,TN,-52,0.009886026382446289
chr8:477912:upper_lobe_of_left_lung:0,TN,-51,0.03165698051452637
chr8:477912:upper_lobe_of_left_lung:0,TN,-50,0.04444622993469238
chr8:477912:upper_lobe_of_left_lung:0,TN,-49,0.02926778793334961
chr8:477912:upper_lobe_of_left_lung:0,TN,-48,0.037444353103637695
chr8:477912:upper_lobe_of_left_lung:0,TN,-47,0.04320836067199707
chr8:477912:upper_lobe_of_left_lung:0,TN,-46,0.010644674301147461
chr8:477912:upper_lobe_of_left_lung:0,TN,-45,0.01893782615661621
chr8:477912:upper_lobe_of_left_lung:0,TN,-44,0.017499446868896484
chr8:477912:upper_lobe_of_left_lung:0,TN,-43,0.018531322479248047
chr8:477912:upper_lobe_of_left_lung:0,TN,-42,0.018259286880493164
chr8:477912:upper_lobe_of_left_lung:0,TN,-41,0.00900888442993164
chr8:477912:upper_lobe_of_left_lung:0,TN,-40,0.028115510940551758
chr8:477912:upper_lobe_of_left_lung:0,TN,-39,0.052152395248413086
chr8:477912:upper_lobe_of_left_lung:0,TN,-38,0.05329489707946777
chr8:477912:upper_lobe_of_left_lung:0,TN,-37,0.0518338680267334
chr8:477912:upper_lobe_of_left_lung:0,TN,-36,0.05493593215942383
chr8:477912:upper_lobe_of_left_lung:0,TN,-35,0.03480362892150879
chr8:477912:upper_lobe_of_left_lung:0,TN,-34,0.049298763275146484
chr8:477912:upper_lobe_of_left_lung:0,TN,-33,0.012983560562133789
chr8:477912:upper_lobe_of_left_lung:0,TN,-32,0.017657995223999023
chr8:477912:upper_lobe_of_left_lung:0,TN,-31,0.052559614181518555
chr8:477912:upper_lobe_of_left_lung:0,TN,-30,0.03039097785949707
chr8:477912:upper_lobe_of_left_lung:0,TN,-29,0.018718957901000977
chr8:477912:upper_lobe_of_left_lung:0,TN,-28,0.06471419334411621
chr8:477912:upper_lobe_of_left_lung:0,TN,-27,0.0348210334777832
chr8:477912:upper_lobe_of_left_lung:0,TN,-26,0.020144224166870117
chr8:477912:upper_lobe_of_left_lung:0,TN,-25,0.0171511173248291
chr8:477912:upper_lobe_of_left_lung:0,TN,-24,0.023204565048217773
chr8:477912:upper_lobe_of_left_lung:0,TN,-23,0.024484872817993164
chr8:477912:upper_lobe_of_left_lung:0,TN,-22,0.018222808837890625
chr8:477912:upper_lobe_of_left_lung:0,TN,-21,0.039302825927734375
chr8:477912:upper_lobe_of_left_lung:0,TN,-20,0.022828340530395508
chr8:477912:upper_lobe_of_left_lung:0,TN,-19,0.012010335922241211
chr8:477912:upper_lobe_of_left_lung:0,TN,-18,0.015527009963989258
chr8:477912:upper_lobe_of_left_lung:0,TN,-17,0.0025098323822021484
chr8:477912:upper_lobe_of_left_lung:0,TN,-16,0.02918863296508789
chr8:477912:upper_lobe_of_left_lung:0,TN,-15,0.02921009063720703
chr8:477912:upper_lobe_of_left_lung:0,TN,-14,0.009767293930053711
chr8:477912:upper_lobe_of_left_lung:0,TN,-13,0.01963663101196289
chr8:477912:upper_lobe_of_left_lung:0,TN,-12,0.03410458564758301
chr8:477912:upper_lobe_of_left_lung:0,TN,-11,0.024990320205688477
chr8:477912:upper_lobe_of_left_lung:0,TN,-10,0.01681208610534668
chr8:477912:upper_lobe_of_left_lung:0,TN,-9,0.03345513343811035
chr8:477912:upper_lobe_of_left_lung:0,TN,-8,0.02310013771057129
chr8:477912:upper_lobe_of_left_lung:0,TN,-7,0.019533872604370117
chr8:477912:upper_lobe_of_left_lung:0,TN,-6,0.019498109817504883
chr8:477912:upper_lobe_of_left_lung:0,TN,-5,0.021837472915649414
chr8:477912:upper_lobe_of_left_lung:0,TN,-4,0.03447699546813965
chr8:477912:upper_lobe_of_left_lung:0,TN,-3,0.04416656494140625
chr8:477912:upper_lobe_of_left_lung:0,TN,-2,0.02571272850036621
chr8:477912:upper_lobe_of_left_lung:0,TN,-1,0.03656172752380371
chr8:477912:upper_lobe_of_left_lung:0,TN,0,0.01977229118347168
chr8:477912:upper_lobe_of_left_lung:0,TN,1,0.01507115364074707
chr8:477912:upper_lobe_of_left_lung:0,TN,2,0.024863243103027344
chr8:477912:upper_lobe_of_left_lung:0,TN,3,0.023726463317871094
chr8:477912:upper_lobe_of_left_lung:0,TN,4,0.01131129264831543
chr8:477912:upper_lobe_of_left_lung:0,TN,5,0.011451959609985352
chr8:477912:upper_lobe_of_left_lung:0,TN,6,0.019204378128051758
chr8:477912:upper_lobe_of_left_lung:0,TN,7,0.010561943054199219
chr8:477912:upper_lobe_of_left_lung:0,TN,8,0.02455735206604004
chr8:477912:upper_lobe_of_left_lung:0,TN,9,0.03580808639526367
chr8:477912:upper_lobe_of_left_lung:0,TN,10,0.016962766647338867
chr8:477912:upper_lobe_of_left_lung:0,TN,11,0.03282022476196289
chr8:477912:upper_lobe_of_left_lung:0,TN,12,0.02789139747619629
chr8:477912:upper_lobe_of_left_lung:0,TN,13,0.02119731903076172
chr8:477912:upper_lobe_of_left_lung:0,TN,14,0.007245063781738281
chr8:477912:upper_lobe_of_left_lung:0,TN,15,0.008438348770141602
chr8:477912:upper_lobe_of_left_lung:0,TN,16,0.0202486515045166
chr8:477912:upper_lobe_of_left_lung:0,TN,17,0.02187514305114746
chr8:477912:upper_lobe_of_left_lung:0,TN,18,0.019902467727661133
chr8:477912:upper_lobe_of_left_lung:0,TN,19,0.025668621063232422
chr8:477912:upper_lobe_of_left_lung:0,TN,20,0.0210263729095459
chr8:477912:upper_lobe_of_left_lung:0,TN,21,0.010886430740356445
chr8:477912:upper_lobe_of_left_lung:0,TN,22,0.01798272132873535
chr8:477912:upper_lobe_of_left_lung:0,TN,23,0.02583169937133789
chr8:477912:upper_lobe_of_left_lung:0,TN,24,0.013923406600952148
chr8:477912:upper_lobe_of_left_lung:0,TN,25,0.013119935989379883
chr8:477912:upper_lobe_of_left_lung:0,TN,26,0.05421280860900879
chr8:477912:upper_lobe_of_left_lung:0,TN,27,0.005086183547973633
chr8:477912:upper_lobe_of_left_lung:0,TN,28,0.03418540954589844
chr8:477912:upper_lobe_of_left_lung:0,TN,29,0.004953622817993164
chr8:477912:upper_lobe_of_left_lung:0,TN,30,0.026583194732666016
chr8:477912:upper_lobe_of_left_lung:0,TN,31,0.0180056095123291
chr8:477912:upper_lobe_of_left_lung:0,TN,32,0.03255486488342285
chr8:477912:upper_lobe_of_left_lung:0,TN,33,0.026638269424438477
chr8:477912:upper_lobe_of_left_lung:0,TN,34,0.010727643966674805
chr8:477912:upper_lobe_of_left_lung:0,TN,35,0.041977643966674805
chr8:477912:upper_lobe_of_left_lung:0,TN,36,0.00863790512084961
chr8:477912:upper_lobe_of_left_lung:0,TN,37,0.03423190116882324
chr8:477912:upper_lobe_of_left_lung:0,TN,38,0.024201154708862305
chr8:477912:upper_lobe_of_left_lung:0,TN,39,0.027344703674316406
chr8:477912:upper_lobe_of_left_lung:0,TN,40,0.03130650520324707
chr8:477912:upper_lobe_of_left_lung:0,TN,41,0.019244909286499023
chr8:477912:upper_lobe_of_left_lung:0,TN,42,0.01312708854675293
chr8:477912:upper_lobe_of_left_lung:0,TN,43,0.0377199649810791
chr8:477912:upper_lobe_of_left_lung:0,TN,44,0.019724130630493164
chr8:477912:upper_lobe_of_left_lung:0,TN,45,0.03302597999572754
chr8:477912:upper_lobe_of_left_lung:0,TN,46,0.04629778861999512
chr8:477912:upper_lobe_of_left_lung:0,TN,47,0.0207364559173584
chr8:477912:upper_lobe_of_left_lung:0,TN,48,0.014714956283569336
chr8:477912:upper_lobe_of_left_lung:0,TN,49,0.026534318923950195
chr8:477912:upper_lobe_of_left_lung:0,TN,50,0.026360273361206055
chr8:477912:upper_lobe_of_left_lung:0,TN,51,0.021990060806274414
chr8:477912:upper_lobe_of_left_lung:0,TN,52,0.009198904037475586
chr8:477912:upper_lobe_of_left_lung:0,TN,53,0.04683041572570801
chr8:477912:upper_lobe_of_left_lung:0,TN,54,0.03610062599182129
chr8:477912:upper_lobe_of_left_lung:0,TN,55,0.047969818115234375
chr8:477912:upper_lobe_of_left_lung:0,TN,56,0.0220334529876709
chr8:477912:upper_lobe_of_left_lung:0,TN,57,0.04108262062072754
chr8:477912:upper_lobe_of_left_lung:0,TN,58,0.014366388320922852
chr8:477912:upper_lobe_of_left_lung:0,TN,59,0.00848078727722168
chr8:477912:upper_lobe_of_left_lung:0,TN,60,0.019651174545288086
chr8:477912:upper_lobe_of_left_lung:0,TN,61,0.01776289939880371
chr8:477912:upper_lobe_of_left_lung:0,TN,62,0.021128416061401367
chr8:477912:upper_lobe_of_left_lung:0,TN,63,0.039583444595336914
chr8:477912:upper_lobe_of_left_lung:0,TN,64,0.04597878456115723
chr8:477912:upper_lobe_of_left_lung:0,TN,65,0.02523970603942871
chr8:477912:upper_lobe_of_left_lung:0,TN,66,0.037842750549316406
chr8:477912:upper_lobe_of_left_lung:0,TN,67,0.029276609420776367
chr8:477912:upper_lobe_of_left_lung:0,TN,68,0.015955209732055664
chr8:477912:upper_lobe_of_left_lung:0,TN,69,0.018996000289916992
chr8:477912:upper_lobe_of_left_lung:0,TN,70,0.04705929756164551
chr8:477912:upper_lobe_of_left_lung:0,TN,71,0.04772329330444336
chr8:477912:upper_lobe_of_left_lung:0,TN,72,0.09133744239807129
chr8:477912:upper_lobe_of_left_lung:0,TN,73,0.010386466979980469
chr8:477912:upper_lobe_of_left_lung:0,TN,74,0.013794183731079102
chr8:477912:upper_lobe_of_left_lung:0,TN,75,0.015182971954345703
chr8:477912:upper_lobe_of_left_lung:0,TN,76,0.017449617385864258
chr8:477912:upper_lobe_of_left_lung:0,TN,77,0.013240575790405273
chr8:477912:upper_lobe_of_left_lung:0,TN,78,0.024476289749145508
chr8:477912:upper_lobe_of_left_lung:0,TN,79,0.029996633529663086
chr8:477912:upper_lobe_of_left_lung:0,TN,80,0.02976393699645996
chr8:477912:upper_lobe_of_left_lung:0,TN,81,0.017945528030395508
chr8:477912:upper_lobe_of_left_lung:0,TN,82,0.038117170333862305
chr8:477912:upper_lobe_of_left_lung:0,TN,83,0.04694056510925293
chr8:477912:upper_lobe_of_left_lung:0,TN,84,0.04674267768859863
chr8:477912:upper_lobe_of_left_lung:0,TN,85,0.03253054618835449
chr8:477912:upper_lobe_of_left_lung:0,TN,86,0.06798768043518066
chr8:477912:upper_lobe_of_left_lung:0,TN,87,0.03536558151245117
chr8:477912:upper_lobe_of_left_lung:0,TN,88,0.010361194610595703
chr8:477912:upper_lobe_of_left_lung:0,TN,89,0.021625757217407227
chr8:477912:upper_lobe_of_left_lung:0,TN,90,0.027729272842407227
chr8:477912:upper_lobe_of_left_lung:0,TN,91,0.027644872665405273
chr8:477912:upper_lobe_of_left_lung:0,TN,92,0.03362154960632324
chr8:477912:upper_lobe_of_left_lung:0,TN,93,0.05649733543395996
chr8:477912:upper_lobe_of_left_lung:0,TN,94,0.03746962547302246
chr8:477912:upper_lobe_of_left_lung:0,TN,95,0.030402421951293945
chr8:477912:upper_lobe_of_left_lung:0,TN,96,0.05729794502258301
chr8:477912:upper_lobe_of_left_lung:0,TN,97,0.02785491943359375
chr8:477912:upper_lobe_of_left_lung:0,TN,98,0.01600337028503418
chr8:477912:upper_lobe_of_left_lung:0,TN,99,0.025188207626342773
chr8:477912:upper_lobe_of_left_lung:0,TN,100,0.009148359298706055
chr10:43667279:Peyers_patch:0,TN,-100,0.03285694122314453
chr10:43667279:Peyers_patch:0,TN,-99,0.04233074188232422
chr10:43667279:Peyers_patch:0,TN,-98,0.013663768768310547
chr10:43667279:Peyers_patch:0,TN,-97,0.026483774185180664
chr10:43667279:Peyers_patch:0,TN,-96,0.009850025177001953
chr10:43667279:Peyers_patch:0,TN,-95,0.016546964645385742
chr10:43667279:Peyers_patch:0,TN,-94,0.023361682891845703
chr10:43667279:Peyers_patch:0,TN,-93,0.03897857666015625
chr10:43667279:Peyers_patch:0,TN,-92,0.03631711006164551
chr10:43667279:Peyers_patch:0,TN,-91,0.029485702514648438
chr10:43667279:Peyers_patch:0,TN,-90,0.010425090789794922
chr10:43667279:Peyers_patch:0,TN,-89,0.043370723724365234
chr10:43667279:Peyers_patch:0,TN,-88,0.021872997283935547
chr10:43667279:Peyers_patch:0,TN,-87,0.02180624008178711
chr10:43667279:Peyers_patch:0,TN,-86,0.023374080657958984
chr10:43667279:Peyers_patch:0,TN,-85,0.02377176284790039
chr10:43667279:Peyers_patch:0,TN,-84,0.01329183578491211
