example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr15:50314410:body_of_pancreas:0,TN,10,60,0.0019004344940185547
chr15:50314410:body_of_pancreas:0,TN,10,61,0.008083264032999674
chr15:50314410:body_of_pancreas:0,TN,10,62,0.020567576090494793
chr15:50314410:body_of_pancreas:0,TN,10,63,0.02777695655822754
chr15:50314410:body_of_pancreas:0,TN,10,64,0.025931676228841145
chr15:50314410:body_of_pancreas:0,TN,10,65,0.028189818064371746
chr15:50314410:body_of_pancreas:0,TN,10,66,0.024007002512613933
chr15:50314410:body_of_pancreas:0,TN,10,67,0.04365809758504232
chr15:50314410:body_of_pancreas:0,TN,10,68,0.022796471913655598
chr15:50314410:body_of_pancreas:0,TN,10,69,0.01680453618367513
chr15:50314410:body_of_pancreas:0,TN,10,70,0.03322950998942057
chr15:50314410:body_of_pancreas:0,TN,10,71,0.03338781992594401
chr15:50314410:body_of_pancreas:0,TN,10,72,0.02380061149597168
chr15:50314410:body_of_pancreas:0,TN,10,73,0.006496508916219075
chr15:50314410:body_of_pancreas:0,TN,10,74,0.01450649897257487
chr15:50314410:body_of_pancreas:0,TN,10,75,0.0015139579772949219
chr15:50314410:body_of_pancreas:0,TN,10,76,0.024211009343465168
chr15:50314410:body_of_pancreas:0,TN,10,77,0.01688226064046224
chr15:50314410:body_of_pancreas:0,TN,10,78,0.007534980773925781
chr15:50314410:body_of_pancreas:0,TN,10,79,0.04550743103027344
chr15:50314410:body_of_pancreas:0,TN,10,80,0.03789162635803223
chr15:50314410:body_of_pancreas:0,TN,10,81,0.06287407875061035
chr15:50314410:body_of_pancreas:0,TN,10,82,0.07643342018127441
chr15:50314410:body_of_pancreas:0,TN,10,83,0.06045405069986979
chr15:50314410:body_of_pancreas:0,TN,10,84,0.06834713617960612
chr15:50314410:body_of_pancreas:0,TN,10,85,0.057031472524007164
chr15:50314410:body_of_pancreas:0,TN,10,86,0.05933833122253418
chr15:50314410:body_of_pancreas:0,TN,10,87,0.08620889981587727
chr15:50314410:body_of_pancreas:0,TN,10,88,0.04508042335510254
chr15:50314410:body_of_pancreas:0,TN,10,89,0.0765996774037679
chr15:50314410:body_of_pancreas:0,TN,10,90,0.07336147626241048
chr15:50314410:body_of_pancreas:0,TN,10,91,0.06072878837585449
chr15:50314410:body_of_pancreas:0,TN,10,92,0.041066646575927734
chr15:50314410:body_of_pancreas:0,TN,10,93,0.056294918060302734
chr15:50314410:body_of_pancreas:0,TN,10,94,0.024385770161946613
chr15:50314410:body_of_pancreas:0,TN,10,95,0.02550681432088216
chr15:50314410:body_of_pancreas:0,TN,10,96,0.028353532155354817
chr15:50314410:body_of_pancreas:0,TN,10,97,0.04459095001220703
chr15:50314410:body_of_pancreas:0,TN,10,98,0.0179290771484375
chr15:50314410:body_of_pancreas:0,TN,10,99,0.04141680399576823
chr15:50314410:body_of_pancreas:0,TN,10,100,0.010028203328450521
chr15:50314410:body_of_pancreas:0,TN,15,-100,0.10544196764628093
chr15:50314410:body_of_pancreas:0,TN,15,-99,0.05684026082356771
chr15:50314410:body_of_pancreas:0,TN,15,-98,0.04152806599934896
chr15:50314410:body_of_pancreas:0,TN,15,-97,0.06560564041137695
chr15:50314410:body_of_pancreas:0,TN,15,-96,0.04813472429911295
chr15:50314410:body_of_pancreas:0,TN,15,-95,0.05754860242207845
chr15:50314410:body_of_pancreas:0,TN,15,-94,0.05973498026529948
chr15:50314410:body_of_pancreas:0,TN,15,-93,0.03972093264261881
chr15:50314410:body_of_pancreas:0,TN,15,-92,0.07760294278462727
chr15:50314410:body_of_pancreas:0,TN,15,-91,0.08250935872395833
chr15:50314410:body_of_pancreas:0,TN,15,-90,0.07062244415283203
chr15:50314410:body_of_pancreas:0,TN,15,-89,0.04615044593811035
chr15:50314410:body_of_pancreas:0,TN,15,-88,0.03771615028381348
chr15:50314410:body_of_pancreas:0,TN,15,-87,0.03809912999471029
chr15:50314410:body_of_pancreas:0,TN,15,-86,0.053447723388671875
chr15:50314410:body_of_pancreas:0,TN,15,-85,0.05132007598876953
chr15:50314410:body_of_pancreas:0,TN,15,-84,0.0050983428955078125
chr15:50314410:body_of_pancreas:0,TN,15,-83,0.025638262430826824
chr15:50314410:body_of_pancreas:0,TN,15,-82,0.02898255983988444
chr15:50314410:body_of_pancreas:0,TN,15,-81,0.05328520139058431
chr15:50314410:body_of_pancreas:0,TN,15,-80,0.04642192522684733
chr15:50314410:body_of_pancreas:0,TN,15,-79,0.045560201009114586
chr15:50314410:body_of_pancreas:0,TN,15,-78,0.04359928766886393
chr15:50314410:body_of_pancreas:0,TN,15,-77,0.05755297342936198
chr15:50314410:body_of_pancreas:0,TN,15,-76,0.08169976870218913
chr15:50314410:body_of_pancreas:0,TN,15,-75,0.05615011850992838
chr15:50314410:body_of_pancreas:0,TN,15,-74,0.052261034647623696
chr15:50314410:body_of_pancreas:0,TN,15,-73,0.06079848607381185
chr15:50314410:body_of_pancreas:0,TN,15,-72,0.07031083106994629
chr15:50314410:body_of_pancreas:0,TN,15,-71,0.07222247123718262
chr15:50314410:body_of_pancreas:0,TN,15,-70,0.07299478848775227
chr15:50314410:body_of_pancreas:0,TN,15,-69,0.06186326344807943
chr15:50314410:body_of_pancreas:0,TN,15,-68,0.09929815928141277
chr15:50314410:body_of_pancreas:0,TN,15,-67,0.10037779808044434
chr15:50314410:body_of_pancreas:0,TN,15,-66,0.14175907770792642
chr15:50314410:body_of_pancreas:0,TN,15,-65,0.04161818822224935
chr15:50314410:body_of_pancreas:0,TN,15,-64,0.1133405367533366
chr15:50314410:body_of_pancreas:0,TN,15,-63,0.10628271102905273
chr15:50314410:body_of_pancreas:0,TN,15,-62,0.06487425168355306
chr15:50314410:body_of_pancreas:0,TN,15,-61,0.019235928853352863
chr15:50314410:body_of_pancreas:0,TN,15,-60,0.03187338511149088
chr15:50314410:body_of_pancreas:0,TN,15,-59,0.04213078816731771
chr15:50314410:body_of_pancreas:0,TN,15,-58,0.04396653175354004
chr15:50314410:body_of_pancreas:0,TN,15,-57,0.07018009821573894
chr15:50314410:body_of_pancreas:0,TN,15,-56,0.0780943234761556
chr15:50314410:body_of_pancreas:0,TN,15,-55,0.06562685966491699
chr15:50314410:body_of_pancreas:0,TN,15,-54,0.07064533233642578
chr15:50314410:body_of_pancreas:0,TN,15,-53,0.07660023371378581
chr15:50314410:body_of_pancreas:0,TN,15,-52,0.06804656982421875
chr15:50314410:body_of_pancreas:0,TN,15,-51,0.12381537755330403
chr15:50314410:body_of_pancreas:0,TN,15,-50,0.10603793462117513
chr15:50314410:body_of_pancreas:0,TN,15,-49,0.09136843681335449
chr15:50314410:body_of_pancreas:0,TN,15,-48,0.07644001642862956
chr15:50314410:body_of_pancreas:0,TN,15,-47,0.10759321848551433
chr15:50314410:body_of_pancreas:0,TN,15,-46,0.10648743311564128
chr15:50314410:body_of_pancreas:0,TN,15,-45,0.07105263074239095
chr15:50314410:body_of_pancreas:0,TN,15,-44,0.008902549743652344
chr15:50314410:body_of_pancreas:0,TN,15,-43,0.08230988184611003
chr15:50314410:body_of_pancreas:0,TN,15,-42,0.032895167668660484
chr15:50314410:body_of_pancreas:0,TN,15,-41,0.07735403378804524
chr15:50314410:body_of_pancreas:0,TN,15,-40,0.07561365763346355
chr15:50314410:body_of_pancreas:0,TN,15,-39,0.05436078707377116
chr15:50314410:body_of_pancreas:0,TN,15,-38,0.07985719045003255
chr15:50314410:body_of_pancreas:0,TN,15,-37,0.07409358024597168
chr15:50314410:body_of_pancreas:0,TN,15,-36,0.04575339953104655
chr15:50314410:body_of_pancreas:0,TN,15,-35,0.04863921801249186
chr15:50314410:body_of_pancreas:0,TN,15,-34,0.03186861673990885
chr15:50314410:body_of_pancreas:0,TN,15,-33,0.0307923158009847
chr15:50314410:body_of_pancreas:0,TN,15,-32,0.03736273447672526
chr15:50314410:body_of_pancreas:0,TN,15,-31,0.0705411434173584
chr15:50314410:body_of_pancreas:0,TN,15,-30,0.06021038691202799
chr15:50314410:body_of_pancreas:0,TN,15,-29,0.01732921600341797
chr15:50314410:body_of_pancreas:0,TN,15,-28,0.053415377934773765
chr15:50314410:body_of_pancreas:0,TN,15,-27,0.04232343037923177
chr15:50314410:body_of_pancreas:0,TN,15,-26,0.05492870012919108
chr15:50314410:body_of_pancreas:0,TN,15,-25,0.0780957539876302
chr15:50314410:body_of_pancreas:0,TN,15,-24,0.0276334285736084
chr15:50314410:body_of_pancreas:0,TN,15,-23,0.03535310427347819
chr15:50314410:body_of_pancreas:0,TN,15,-22,0.06197150548299154
chr15:50314410:body_of_pancreas:0,TN,15,-21,0.04927206039428711
chr15:50314410:body_of_pancreas:0,TN,15,-20,0.05125586191813151
chr15:50314410:body_of_pancreas:0,TN,15,-19,0.05377459526062012
chr15:50314410:body_of_pancreas:0,TN,15,-18,0.03185256322224935
chr15:50314410:body_of_pancreas:0,TN,15,-17,0.047155539194742836
chr15:50314410:body_of_pancreas:0,TN,15,-16,0.029050827026367188
chr15:50314410:body_of_pancreas:0,TN,15,-15,0.03787374496459961
chr15:50314410:body_of_pancreas:0,TN,15,-14,0.03936211268107096
chr15:50314410:body_of_pancreas:0,TN,15,-13,0.04819242159525553
chr15:50314410:body_of_pancreas:0,TN,15,-12,0.050481955210367836
chr15:50314410:body_of_pancreas:0,TN,15,-11,0.05073420206705729
chr15:50314410:body_of_pancreas:0,TN,15,-10,0.038342952728271484
chr15:50314410:body_of_pancreas:0,TN,15,-9,0.03692785898844401
chr15:50314410:body_of_pancreas:0,TN,15,-8,0.05711714426676432
chr15:50314410:body_of_pancreas:0,TN,15,-7,0.06079260508219401
chr15:50314410:body_of_pancreas:0,TN,15,-6,0.055853048960367836
chr15:50314410:body_of_pancreas:0,TN,15,-5,0.02196947733561198
chr15:50314410:body_of_pancreas:0,TN,15,-4,0.005582968393961589
chr15:50314410:body_of_pancreas:0,TN,15,-3,0.013108174006144205
chr15:50314410:body_of_pancreas:0,TN,15,-2,0.03829336166381836
chr15:50314410:body_of_pancreas:0,TN,15,-1,0.03226121266682943
chr15:50314410:body_of_pancreas:0,TN,15,0,0.02040974299112956
chr15:50314410:body_of_pancreas:0,TN,15,1,0.01083668073018392
chr15:50314410:body_of_pancreas:0,TN,15,2,0.012510458628336588
chr15:50314410:body_of_pancreas:0,TN,15,3,0.026085456212361652
chr15:50314410:body_of_pancreas:0,TN,15,4,0.01663668950398763
chr15:50314410:body_of_pancreas:0,TN,15,5,0.017855405807495117
chr15:50314410:body_of_pancreas:0,TN,15,6,0.031154950459798176
chr15:50314410:body_of_pancreas:0,TN,15,7,0.03658167521158854
chr15:50314410:body_of_pancreas:0,TN,15,8,0.04397336641947428
chr15:50314410:body_of_pancreas:0,TN,15,9,0.042315006256103516
chr15:50314410:body_of_pancreas:0,TN,15,10,0.056226094563802086
chr15:50314410:body_of_pancreas:0,TN,15,11,0.04039223988850912
chr15:50314410:body_of_pancreas:0,TN,15,12,0.04174931844075521
chr15:50314410:body_of_pancreas:0,TN,15,13,0.03174734115600586
chr15:50314410:body_of_pancreas:0,TN,15,14,0.05713860193888346
chr15:50314410:body_of_pancreas:0,TN,15,15,0.05080095926920573
chr15:50314410:body_of_pancreas:0,TN,15,16,0.06908361117045085
chr15:50314410:body_of_pancreas:0,TN,15,17,0.07030375798543294
chr15:50314410:body_of_pancreas:0,TN,15,18,0.0750714937845866
chr15:50314410:body_of_pancreas:0,TN,15,19,0.0716395378112793
chr15:50314410:body_of_pancreas:0,TN,15,20,0.06758586565653484
chr15:50314410:body_of_pancreas:0,TN,15,21,0.09453892707824707
chr15:50314410:body_of_pancreas:0,TN,15,22,0.09127092361450195
chr15:50314410:body_of_pancreas:0,TN,15,23,0.10530940691630046
chr15:50314410:body_of_pancreas:0,TN,15,24,0.07223161061604817
chr15:50314410:body_of_pancreas:0,TN,15,25,0.08804885546366374
chr15:50314410:body_of_pancreas:0,TN,15,26,0.09862105051676433
chr15:50314410:body_of_pancreas:0,TN,15,27,0.0928510030110677
chr15:50314410:body_of_pancreas:0,TN,15,28,0.0525969664255778
chr15:50314410:body_of_pancreas:0,TN,15,29,0.04670087496439616
chr15:50314410:body_of_pancreas:0,TN,15,30,0.08084789911905925
chr15:50314410:body_of_pancreas:0,TN,15,31,0.0704033374786377
chr15:50314410:body_of_pancreas:0,TN,15,32,0.07555262247721355
chr15:50314410:body_of_pancreas:0,TN,15,33,0.07030105590820312
chr15:50314410:body_of_pancreas:0,TN,15,34,0.08768518765767415
chr15:50314410:body_of_pancreas:0,TN,15,35,0.09218883514404297
chr15:50314410:body_of_pancreas:0,TN,15,36,0.08835776646931966
chr15:50314410:body_of_pancreas:0,TN,15,37,0.09473363558451335
chr15:50314410:body_of_pancreas:0,TN,15,38,0.10964147249857585
chr15:50314410:body_of_pancreas:0,TN,15,39,0.09498143196105957
chr15:50314410:body_of_pancreas:0,TN,15,40,0.08249441782633464
chr15:50314410:body_of_pancreas:0,TN,15,41,0.07577244440714519
chr15:50314410:body_of_pancreas:0,TN,15,42,0.1088704268137614
chr15:50314410:body_of_pancreas:0,TN,15,43,0.08146890004475911
chr15:50314410:body_of_pancreas:0,TN,15,44,0.09513036410013835
chr15:50314410:body_of_pancreas:0,TN,15,45,0.05817969640096029
chr15:50314410:body_of_pancreas:0,TN,15,46,0.09988133112589519
chr15:50314410:body_of_pancreas:0,TN,15,47,0.08645900090535481
chr15:50314410:body_of_pancreas:0,TN,15,48,0.08070977528889973
chr15:50314410:body_of_pancreas:0,TN,15,49,0.09571337699890137
chr15:50314410:body_of_pancreas:0,TN,15,50,0.10732022921244304
chr15:50314410:body_of_pancreas:0,TN,15,51,0.08407258987426758
chr15:50314410:body_of_pancreas:0,TN,15,52,0.060798327128092446
chr15:50314410:body_of_pancreas:0,TN,15,53,0.060134490331014
chr15:50314410:body_of_pancreas:0,TN,15,54,0.06272029876708984
chr15:50314410:body_of_pancreas:0,TN,15,55,0.08226871490478516
chr15:50314410:body_of_pancreas:0,TN,15,56,0.05021135012308756
chr15:50314410:body_of_pancreas:0,TN,15,57,0.055292208989461265
chr15:50314410:body_of_pancreas:0,TN,15,58,0.025207996368408203
chr15:50314410:body_of_pancreas:0,TN,15,59,0.03996467590332031
chr15:50314410:body_of_pancreas:0,TN,15,60,0.029770453770955402
chr15:50314410:body_of_pancreas:0,TN,15,61,0.029555479685465496
chr15:50314410:body_of_pancreas:0,TN,15,62,0.034515062967936196
chr15:50314410:body_of_pancreas:0,TN,15,63,0.04504044850667318
chr15:50314410:body_of_pancreas:0,TN,15,64,0.02330303192138672
chr15:50314410:body_of_pancreas:0,TN,15,65,0.03261089324951172
chr15:50314410:body_of_pancreas:0,TN,15,66,0.03667155901590983
chr15:50314410:body_of_pancreas:0,TN,15,67,0.024353663126627605
chr15:50314410:body_of_pancreas:0,TN,15,68,0.02311118443806966
chr15:50314410:body_of_pancreas:0,TN,15,69,0.03887017567952474
chr15:50314410:body_of_pancreas:0,TN,15,70,0.03311475118001302
chr15:50314410:body_of_pancreas:0,TN,15,71,0.01636958122253418
chr15:50314410:body_of_pancreas:0,TN,15,72,0.01623821258544922
chr15:50314410:body_of_pancreas:0,TN,15,73,0.024605274200439453
chr15:50314410:body_of_pancreas:0,TN,15,74,0.023194313049316406
chr15:50314410:body_of_pancreas:0,TN,15,75,0.07743453979492188
chr15:50314410:body_of_pancreas:0,TN,15,76,0.05484565099080404
chr15:50314410:body_of_pancreas:0,TN,15,77,0.0797274907430013
chr15:50314410:body_of_pancreas:0,TN,15,78,0.05801018079121908
chr15:50314410:body_of_pancreas:0,TN,15,79,0.062254110972086586
chr15:50314410:body_of_pancreas:0,TN,15,80,0.04609870910644531
chr15:50314410:body_of_pancreas:0,TN,15,81,0.06717379887898763
chr15:50314410:body_of_pancreas:0,TN,15,82,0.015053908030192057
chr15:50314410:body_of_pancreas:0,TN,15,83,0.06024932861328125
chr15:50314410:body_of_pancreas:0,TN,15,84,0.05713884035746256
chr15:50314410:body_of_pancreas:0,TN,15,85,0.07313680648803711
chr15:50314410:body_of_pancreas:0,TN,15,86,0.09765172004699707
chr15:50314410:body_of_pancreas:0,TN,15,87,0.03674999872843424
chr15:50314410:body_of_pancreas:0,TN,15,88,0.043917576471964516
chr15:50314410:body_of_pancreas:0,TN,15,89,0.07118447621663411
chr15:50314410:body_of_pancreas:0,TN,15,90,0.07911284764607747
chr15:50314410:body_of_pancreas:0,TN,15,91,0.062355359395345054
chr15:50314410:body_of_pancreas:0,TN,15,92,0.10311357180277507
chr15:50314410:body_of_pancreas:0,TN,15,93,0.06867480278015137
chr15:50314410:body_of_pancreas:0,TN,15,94,0.01568762461344401
chr15:50314410:body_of_pancreas:0,TN,15,95,0.023198684056599934
chr15:50314410:body_of_pancreas:0,TN,15,96,0.012340386708577475
chr15:50314410:body_of_pancreas:0,TN,15,97,0.06259806950887044
chr15:50314410:body_of_pancreas:0,TN,15,98,0.054021199544270836
chr15:50314410:body_of_pancreas:0,TN,15,99,0.031060139338175457
chr15:50314410:body_of_pancreas:0,TN,15,100,0.03917344411214193
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-100,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-99,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-98,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-97,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-96,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-95,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-94,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-93,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-92,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-91,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-90,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-89,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-88,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-87,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-86,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-85,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-84,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-83,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-82,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-81,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-80,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-79,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-78,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-77,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-76,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-75,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-74,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-73,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-72,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-71,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-70,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-69,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-68,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-67,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-66,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-65,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-64,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-63,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-62,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-61,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-60,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-59,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-58,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-57,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-56,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-55,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-54,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-53,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-52,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-51,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-50,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-49,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-48,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-47,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-46,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-45,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-44,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-43,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-42,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-41,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-40,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-39,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-38,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-37,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-36,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-35,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-34,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-33,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-32,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-31,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-30,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-29,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-28,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-27,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-26,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-25,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-24,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-23,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-22,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-21,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-20,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-19,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-18,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-17,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-16,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-15,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-14,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-13,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-12,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-11,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-10,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-9,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-8,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-7,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-6,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-5,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-4,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-3,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-2,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,-1,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,0,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,1,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,2,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,3,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,4,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,5,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,6,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,7,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,8,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,9,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,10,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,11,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,12,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,13,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,14,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,15,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,16,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,17,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,18,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,19,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,20,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,21,1.1920928955078125e-06
chr3:71930956:upper_lobe_of_left_lung:0,TN,3,22,1.1920928955078125e-06
