example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,69,0.0017127133905887604
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,70,0.00027303149302800495
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,71,0.0012296165029207866
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,72,0.0011607172588507335
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,73,0.0006128263970216116
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,74,0.0008215159177780151
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,75,0.0019010653098424275
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,76,0.0010740409294764202
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,77,0.0009239663680394491
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,78,0.00036543111006418866
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,79,0.0006928530832131704
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,80,0.0016340042153994243
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,81,0.0016186200082302094
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,82,0.001125155637661616
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,83,0.00035178537170092267
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,84,0.0013641218344370525
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,85,0.0014613593618075054
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,86,0.0014598295092582703
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,87,0.0009174781541029612
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,88,0.0011703794201215108
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,89,0.0018628959854443867
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,90,0.0010665692389011383
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,91,0.00016212587555249533
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,92,0.0009602680802345276
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,93,0.0008158286412556967
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,94,0.0012467838823795319
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,95,0.0008872412145137787
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,96,0.0015093224744002025
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,97,0.0008131004869937897
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,98,0.0009400745232899984
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,99,0.001205769677956899
chr6:13414351:upper_lobe_of_left_lung:0,FN,15,100,0.0010209617515405018
chr1:17336255:suprapubic_skin:0,FN,6,-100,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-99,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-98,4.721060395240784e-05
chr1:17336255:suprapubic_skin:0,FN,6,-97,1.574183503786723e-05
chr1:17336255:suprapubic_skin:0,FN,6,-96,0.00043720131119092304
chr1:17336255:suprapubic_skin:0,FN,6,-95,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-94,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-93,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-92,8.894999821980794e-05
chr1:17336255:suprapubic_skin:0,FN,6,-91,0.00013342127203941345
chr1:17336255:suprapubic_skin:0,FN,6,-90,0.0003830455243587494
chr1:17336255:suprapubic_skin:0,FN,6,-89,0.00023343910773595175
chr1:17336255:suprapubic_skin:0,FN,6,-88,0.0015482418239116669
chr1:17336255:suprapubic_skin:0,FN,6,-87,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-86,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-85,0.0001487682263056437
chr1:17336255:suprapubic_skin:0,FN,6,-84,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-83,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-82,0.0005587264895439148
chr1:17336255:suprapubic_skin:0,FN,6,-81,0.0006410901745160421
chr1:17336255:suprapubic_skin:0,FN,6,-80,0.0009274656573931376
chr1:17336255:suprapubic_skin:0,FN,6,-79,0.0005041187008221945
chr1:17336255:suprapubic_skin:0,FN,6,-78,0.001008229951063792
chr1:17336255:suprapubic_skin:0,FN,6,-77,0.00019232183694839478
chr1:17336255:suprapubic_skin:0,FN,6,-76,0.0005769506096839905
chr1:17336255:suprapubic_skin:0,FN,6,-75,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-74,0.0007039109865824381
chr1:17336255:suprapubic_skin:0,FN,6,-73,0.0002463025351365407
chr1:17336255:suprapubic_skin:0,FN,6,-72,0.0008698031306266785
chr1:17336255:suprapubic_skin:0,FN,6,-71,5.541990200678507e-05
chr1:17336255:suprapubic_skin:0,FN,6,-70,0.00023666520913441977
chr1:17336255:suprapubic_skin:0,FN,6,-69,0.0006651220222314199
chr1:17336255:suprapubic_skin:0,FN,6,-68,0.0016857832670211792
chr1:17336255:suprapubic_skin:0,FN,6,-67,0.0002362467348575592
chr1:17336255:suprapubic_skin:0,FN,6,-66,0.0002362467348575592
chr1:17336255:suprapubic_skin:0,FN,6,-65,0.00027800848086675006
chr1:17336255:suprapubic_skin:0,FN,6,-64,0.0005560095111529032
chr1:17336255:suprapubic_skin:0,FN,6,-63,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-62,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-61,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-60,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-59,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-58,0.0022485007842381797
chr1:17336255:suprapubic_skin:0,FN,6,-57,0.0011088649431864421
chr1:17336255:suprapubic_skin:0,FN,6,-56,0.0011353418231010437
chr1:17336255:suprapubic_skin:0,FN,6,-55,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-54,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-53,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-52,0.0003058140476544698
chr1:17336255:suprapubic_skin:0,FN,6,-51,0.00016174962123235068
chr1:17336255:suprapubic_skin:0,FN,6,-50,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-49,4.0096541245778404e-05
chr1:17336255:suprapubic_skin:0,FN,6,-48,0.00023803735772768656
chr1:17336255:suprapubic_skin:0,FN,6,-47,0.0009905174374580383
chr1:17336255:suprapubic_skin:0,FN,6,-46,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-45,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-44,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-43,0.0024072565138339996
chr1:17336255:suprapubic_skin:0,FN,6,-42,0.001723509281873703
chr1:17336255:suprapubic_skin:0,FN,6,-41,0.0005745080610116323
chr1:17336255:suprapubic_skin:0,FN,6,-40,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-39,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-38,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-37,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-36,0.0003156935175259908
chr1:17336255:suprapubic_skin:0,FN,6,-35,0.000353465477625529
chr1:17336255:suprapubic_skin:0,FN,6,-34,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-33,0.0007173940539360046
chr1:17336255:suprapubic_skin:0,FN,6,-32,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-31,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-30,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-29,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-28,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-27,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-26,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-25,0.0009005715449651083
chr1:17336255:suprapubic_skin:0,FN,6,-24,0.0018011356393496196
chr1:17336255:suprapubic_skin:0,FN,6,-23,0.0019602527221043906
chr1:17336255:suprapubic_skin:0,FN,6,-22,0.0022896230220794678
chr1:17336255:suprapubic_skin:0,FN,6,-21,0.0012567018469174702
chr1:17336255:suprapubic_skin:0,FN,6,-20,0.0012456501523653667
chr1:17336255:suprapubic_skin:0,FN,6,-19,0.001355241984128952
chr1:17336255:suprapubic_skin:0,FN,6,-18,0.00032878294587135315
chr1:17336255:suprapubic_skin:0,FN,6,-17,0.0014016032218933105
chr1:17336255:suprapubic_skin:0,FN,6,-16,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-15,0.0007010077436765035
chr1:17336255:suprapubic_skin:0,FN,6,-14,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-13,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-12,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,-11,3.616263469060262e-05
chr1:17336255:suprapubic_skin:0,FN,6,-10,0.00030481939514478046
chr1:17336255:suprapubic_skin:0,FN,6,-9,1.4431774616241455e-05
chr1:17336255:suprapubic_skin:0,FN,6,-8,0.00035844619075457257
chr1:17336255:suprapubic_skin:0,FN,6,-7,0.00021299471457799277
chr1:17336255:suprapubic_skin:0,FN,6,-6,0.0007934123277664185
chr1:17336255:suprapubic_skin:0,FN,6,-5,0.00023541475335756937
chr1:17336255:suprapubic_skin:0,FN,6,-4,3.4290055433909096e-05
chr1:17336255:suprapubic_skin:0,FN,6,-3,0.00010285526514053345
chr1:17336255:suprapubic_skin:0,FN,6,-2,0.000305812805891037
chr1:17336255:suprapubic_skin:0,FN,6,-1,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,0,6.534531712532043e-05
chr1:17336255:suprapubic_skin:0,FN,6,1,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,2,0.0005908136566480001
chr1:17336255:suprapubic_skin:0,FN,6,3,0.0005908136566480001
chr1:17336255:suprapubic_skin:0,FN,6,4,0.0008446847399075826
chr1:17336255:suprapubic_skin:0,FN,6,5,0.0011027057965596516
chr1:17336255:suprapubic_skin:0,FN,6,6,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,7,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,8,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,9,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,10,0.0055934662620226545
chr1:17336255:suprapubic_skin:0,FN,6,11,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,12,0.0018323784073193867
chr1:17336255:suprapubic_skin:0,FN,6,13,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,14,0.0017966106534004211
chr1:17336255:suprapubic_skin:0,FN,6,15,0.003405459225177765
chr1:17336255:suprapubic_skin:0,FN,6,16,0.0033096770445505777
chr1:17336255:suprapubic_skin:0,FN,6,17,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,18,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,19,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,20,0.0006174258887767792
chr1:17336255:suprapubic_skin:0,FN,6,21,0.004528560986121495
chr1:17336255:suprapubic_skin:0,FN,6,22,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,23,0.009146653115749359
chr1:17336255:suprapubic_skin:0,FN,6,24,0.014068728933731714
chr1:17336255:suprapubic_skin:0,FN,6,25,0.014521939059098562
chr1:17336255:suprapubic_skin:0,FN,6,26,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,27,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,28,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,29,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,30,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,31,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,32,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,33,0.016320448368787766
chr1:17336255:suprapubic_skin:0,FN,6,34,0.006584690262873967
chr1:17336255:suprapubic_skin:0,FN,6,35,0.0011445432901382446
chr1:17336255:suprapubic_skin:0,FN,6,36,0.0005722753703594208
chr1:17336255:suprapubic_skin:0,FN,6,37,1.0244548320770264e-05
chr1:17336255:suprapubic_skin:0,FN,6,38,0.0034635812044143677
chr1:17336255:suprapubic_skin:0,FN,6,39,0.002688989043235779
chr1:17336255:suprapubic_skin:0,FN,6,40,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,41,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,42,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,43,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,44,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,45,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,46,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,47,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,48,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,49,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,50,0.0017156191170215607
chr1:17336255:suprapubic_skin:0,FN,6,51,0.005146842449903488
chr1:17336255:suprapubic_skin:0,FN,6,52,0.0028867522875467935
chr1:17336255:suprapubic_skin:0,FN,6,53,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,54,0.0010238389174143474
chr1:17336255:suprapubic_skin:0,FN,6,55,0.0017042731245358784
chr1:17336255:suprapubic_skin:0,FN,6,56,0.001278471201658249
chr1:17336255:suprapubic_skin:0,FN,6,57,0.0007531307637691498
chr1:17336255:suprapubic_skin:0,FN,6,58,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,59,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,60,0.00033420324325561523
chr1:17336255:suprapubic_skin:0,FN,6,61,0.0007685410479704539
chr1:17336255:suprapubic_skin:0,FN,6,62,0.0002228046456972758
chr1:17336255:suprapubic_skin:0,FN,6,63,0.001351592441399892
chr1:17336255:suprapubic_skin:0,FN,6,64,0.0007062976559003195
chr1:17336255:suprapubic_skin:0,FN,6,65,0.0002643888195355733
chr1:17336255:suprapubic_skin:0,FN,6,66,0.0003965795040130615
chr1:17336255:suprapubic_skin:0,FN,6,67,0.0002643888195355733
chr1:17336255:suprapubic_skin:0,FN,6,68,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,6,69,0.0007386704285939535
chr1:17336255:suprapubic_skin:0,FN,6,70,0.00036532431840896606
chr1:17336255:suprapubic_skin:0,FN,6,71,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,72,0.00012883543968200684
chr1:17336255:suprapubic_skin:0,FN,6,73,8.589401841163635e-05
chr1:17336255:suprapubic_skin:0,FN,6,74,8.589401841163635e-05
chr1:17336255:suprapubic_skin:0,FN,6,75,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,76,0.0001706692079703013
chr1:17336255:suprapubic_skin:0,FN,6,77,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,78,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,79,0.00038196022311846417
chr1:17336255:suprapubic_skin:0,FN,6,80,0.00019098569949467978
chr1:17336255:suprapubic_skin:0,FN,6,81,0.00038196022311846417
chr1:17336255:suprapubic_skin:0,FN,6,82,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,83,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,84,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,85,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,86,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,87,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,88,0.0006759936610857645
chr1:17336255:suprapubic_skin:0,FN,6,89,0.0014465351899464924
chr1:17336255:suprapubic_skin:0,FN,6,90,0.0003273772696654002
chr1:17336255:suprapubic_skin:0,FN,6,91,0.00030823051929473877
chr1:17336255:suprapubic_skin:0,FN,6,92,6.299465894699097e-05
chr1:17336255:suprapubic_skin:0,FN,6,93,0.0013848617672920227
chr1:17336255:suprapubic_skin:0,FN,6,94,0.0016366690397262573
chr1:17336255:suprapubic_skin:0,FN,6,95,0.0009718736012776693
chr1:17336255:suprapubic_skin:0,FN,6,96,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,97,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,6,98,4.669030507405599e-05
chr1:17336255:suprapubic_skin:0,FN,6,99,9.33694342772166e-05
chr1:17336255:suprapubic_skin:0,FN,6,100,1.1175870895385742e-08
chr1:17336255:suprapubic_skin:0,FN,10,-100,0.0010940718154112499
chr1:17336255:suprapubic_skin:0,FN,10,-99,0.0007946727176507314
chr1:17336255:suprapubic_skin:0,FN,10,-98,0.0013189588983853657
chr1:17336255:suprapubic_skin:0,FN,10,-97,0.00040573254227638245
chr1:17336255:suprapubic_skin:0,FN,10,-96,0.0019984530905882516
chr1:17336255:suprapubic_skin:0,FN,10,-95,0.0014482450981934865
chr1:17336255:suprapubic_skin:0,FN,10,-94,0.0008559289077917734
chr1:17336255:suprapubic_skin:0,FN,10,-93,0.00013342127203941345
chr1:17336255:suprapubic_skin:0,FN,10,-92,0.0025618920723597207
chr1:17336255:suprapubic_skin:0,FN,10,-91,0.002645100156466166
chr1:17336255:suprapubic_skin:0,FN,10,-90,0.002936501055955887
chr1:17336255:suprapubic_skin:0,FN,10,-89,0.002645100156466166
chr1:17336255:suprapubic_skin:0,FN,10,-88,0.0017814412713050842
chr1:17336255:suprapubic_skin:0,FN,10,-87,0.0008630963663260142
chr1:17336255:suprapubic_skin:0,FN,10,-86,0.003444535036881765
chr1:17336255:suprapubic_skin:0,FN,10,-85,2.5557974974314373e-05
chr1:17336255:suprapubic_skin:0,FN,10,-84,0.0007816416521867117
chr1:17336255:suprapubic_skin:0,FN,10,-83,0.0007610271374384562
chr1:17336255:suprapubic_skin:0,FN,10,-82,0.00123552605509758
chr1:17336255:suprapubic_skin:0,FN,10,-81,8.680919806162517e-05
chr1:17336255:suprapubic_skin:0,FN,10,-80,0.0005203063289324442
chr1:17336255:suprapubic_skin:0,FN,10,-79,0.0007216781377792358
chr1:17336255:suprapubic_skin:0,FN,10,-78,0.0007344347735246023
chr1:17336255:suprapubic_skin:0,FN,10,-77,0.0007685584326585134
chr1:17336255:suprapubic_skin:0,FN,10,-76,0.0005820381144682566
chr1:17336255:suprapubic_skin:0,FN,10,-75,0.0013895134131113689
chr1:17336255:suprapubic_skin:0,FN,10,-74,0.0012194477021694183
chr1:17336255:suprapubic_skin:0,FN,10,-73,0.0007626911004384359
chr1:17336255:suprapubic_skin:0,FN,10,-72,0.0003353978196779887
chr1:17336255:suprapubic_skin:0,FN,10,-71,0.0019304342567920685
chr1:17336255:suprapubic_skin:0,FN,10,-70,0.00158633291721344
chr1:17336255:suprapubic_skin:0,FN,10,-69,0.0011925871173540752
chr1:17336255:suprapubic_skin:0,FN,10,-68,0.0011623377601305644
chr1:17336255:suprapubic_skin:0,FN,10,-67,0.0009071752429008484
chr1:17336255:suprapubic_skin:0,FN,10,-66,0.0033064919213453927
chr1:17336255:suprapubic_skin:0,FN,10,-65,0.004335783421993256
chr1:17336255:suprapubic_skin:0,FN,10,-64,0.004599108050266902
chr1:17336255:suprapubic_skin:0,FN,10,-63,0.0031118368109067283
chr1:17336255:suprapubic_skin:0,FN,10,-62,0.0016367174685001373
chr1:17336255:suprapubic_skin:0,FN,10,-61,0.0028818361461162567
chr1:17336255:suprapubic_skin:0,FN,10,-60,0.0058522286514441175
chr1:17336255:suprapubic_skin:0,FN,10,-59,0.004941736658414205
chr1:17336255:suprapubic_skin:0,FN,10,-58,0.0029594252506891885
chr1:17336255:suprapubic_skin:0,FN,10,-57,0.0031430025895436606
chr1:17336255:suprapubic_skin:0,FN,10,-56,0.0029594252506891885
chr1:17336255:suprapubic_skin:0,FN,10,-55,0.0014234383900960286
chr1:17336255:suprapubic_skin:0,FN,10,-54,0.0004505949715773265
chr1:17336255:suprapubic_skin:0,FN,10,-53,0.0014386288821697235
chr1:17336255:suprapubic_skin:0,FN,10,-52,0.0009637400507926941
chr1:17336255:suprapubic_skin:0,FN,10,-51,0.0023795142769813538
chr1:17336255:suprapubic_skin:0,FN,10,-50,0.0014357641339302063
chr1:17336255:suprapubic_skin:0,FN,10,-49,0.00045547013481458026
chr1:17336255:suprapubic_skin:0,FN,10,-48,2.0209699869155884e-05
chr1:17336255:suprapubic_skin:0,FN,10,-47,0.0006264708936214447
chr1:17336255:suprapubic_skin:0,FN,10,-46,0.0014104321599006653
chr1:17336255:suprapubic_skin:0,FN,10,-45,0.0020987081031004586
chr1:17336255:suprapubic_skin:0,FN,10,-44,0.0015718378126621246
chr1:17336255:suprapubic_skin:0,FN,10,-43,0.0011426744361718495
chr1:17336255:suprapubic_skin:0,FN,10,-42,0.0005523636937141418
chr1:17336255:suprapubic_skin:0,FN,10,-41,0.0035871267318725586
chr1:17336255:suprapubic_skin:0,FN,10,-40,0.0031381013492743173
chr1:17336255:suprapubic_skin:0,FN,10,-39,0.0015049676100413005
chr1:17336255:suprapubic_skin:0,FN,10,-38,0.0003156935175259908
chr1:17336255:suprapubic_skin:0,FN,10,-37,0.000626572718222936
chr1:17336255:suprapubic_skin:0,FN,10,-36,0.00019350523749987283
chr1:17336255:suprapubic_skin:0,FN,10,-35,0.000869224468866984
chr1:17336255:suprapubic_skin:0,FN,10,-34,0.0007727245489756266
chr1:17336255:suprapubic_skin:0,FN,10,-33,0.0008689016103744507
chr1:17336255:suprapubic_skin:0,FN,10,-32,0.0011195192734400432
chr1:17336255:suprapubic_skin:0,FN,10,-31,0.0007551759481430054
chr1:17336255:suprapubic_skin:0,FN,10,-30,0.001134280115365982
chr1:17336255:suprapubic_skin:0,FN,10,-29,0.00035007794698079425
chr1:17336255:suprapubic_skin:0,FN,10,-28,7.950887084007263e-05
chr1:17336255:suprapubic_skin:0,FN,10,-27,0.0009535724918047587
chr1:17336255:suprapubic_skin:0,FN,10,-26,0.001869015395641327
chr1:17336255:suprapubic_skin:0,FN,10,-25,0.0018215576807657878
chr1:17336255:suprapubic_skin:0,FN,10,-24,0.0014183036983013153
chr1:17336255:suprapubic_skin:0,FN,10,-23,0.001210021475950877
chr1:17336255:suprapubic_skin:0,FN,10,-22,0.003256486107905706
chr1:17336255:suprapubic_skin:0,FN,10,-21,0.0018715150654315948
chr1:17336255:suprapubic_skin:0,FN,10,-20,0.001156587153673172
chr1:17336255:suprapubic_skin:0,FN,10,-19,0.0009875260293483734
chr1:17336255:suprapubic_skin:0,FN,10,-18,0.0005932909746964773
chr1:17336255:suprapubic_skin:0,FN,10,-17,0.004687309265136719
chr1:17336255:suprapubic_skin:0,FN,10,-16,0.0015470758080482483
chr1:17336255:suprapubic_skin:0,FN,10,-15,0.0012225719789663951
chr1:17336255:suprapubic_skin:0,FN,10,-14,0.001287117600440979
chr1:17336255:suprapubic_skin:0,FN,10,-13,0.0009202708800633749
chr1:17336255:suprapubic_skin:0,FN,10,-12,0.0012802941103776295
chr1:17336255:suprapubic_skin:0,FN,10,-11,0.0005061117311318716
chr1:17336255:suprapubic_skin:0,FN,10,-10,0.001888025552034378
chr1:17336255:suprapubic_skin:0,FN,10,-9,0.0010494031012058258
chr1:17336255:suprapubic_skin:0,FN,10,-8,0.0016965592900911968
chr1:17336255:suprapubic_skin:0,FN,10,-7,0.00039897610743840534
chr1:17336255:suprapubic_skin:0,FN,10,-6,0.0009909458458423615
chr1:17336255:suprapubic_skin:0,FN,10,-5,0.0007938804725805918
chr1:17336255:suprapubic_skin:0,FN,10,-4,0.001220868279536565
chr1:17336255:suprapubic_skin:0,FN,10,-3,0.0015903462966283162
chr1:17336255:suprapubic_skin:0,FN,10,-2,0.001067284494638443
chr1:17336255:suprapubic_skin:0,FN,10,-1,0.0004046050210793813
chr1:17336255:suprapubic_skin:0,FN,10,0,0.0006673273940881094
chr1:17336255:suprapubic_skin:0,FN,10,1,0.0004888884723186493
chr1:17336255:suprapubic_skin:0,FN,10,2,0.002240711202224096
chr1:17336255:suprapubic_skin:0,FN,10,3,0.0013770697017510731
chr1:17336255:suprapubic_skin:0,FN,10,4,0.002240711202224096
chr1:17336255:suprapubic_skin:0,FN,10,5,0.0004044945041338603
chr1:17336255:suprapubic_skin:0,FN,10,6,0.0013967665533224742
chr1:17336255:suprapubic_skin:0,FN,10,7,0.003196814407904943
chr1:17336255:suprapubic_skin:0,FN,10,8,0.00747956708073616
chr1:17336255:suprapubic_skin:0,FN,10,9,0.005813041081031163
chr1:17336255:suprapubic_skin:0,FN,10,10,0.002020162840684255
chr1:17336255:suprapubic_skin:0,FN,10,11,0.0055934662620226545
chr1:17336255:suprapubic_skin:0,FN,10,12,0.005113850037256877
chr1:17336255:suprapubic_skin:0,FN,10,13,0.003405459225177765
chr1:17336255:suprapubic_skin:0,FN,10,14,0.002601034939289093
chr1:17336255:suprapubic_skin:0,FN,10,15,0.0033575681348641715
chr1:17336255:suprapubic_skin:0,FN,10,16,0.0016548422475655873
chr1:17336255:suprapubic_skin:0,FN,10,17,0.005060294022162755
chr1:17336255:suprapubic_skin:0,FN,10,18,0.008401824782292048
chr1:17336255:suprapubic_skin:0,FN,10,19,0.0071015991270542145
chr1:17336255:suprapubic_skin:0,FN,10,20,0.009557515382766724
chr1:17336255:suprapubic_skin:0,FN,10,21,0.0059455956021944685
chr1:17336255:suprapubic_skin:0,FN,10,22,0.0163679172595342
chr1:17336255:suprapubic_skin:0,FN,10,23,0.020004274944464367
chr1:17336255:suprapubic_skin:0,FN,10,24,0.012648745129505793
chr1:17336255:suprapubic_skin:0,FN,10,25,0.01601250966389974
chr1:17336255:suprapubic_skin:0,FN,10,26,0.015941922863324482
chr1:17336255:suprapubic_skin:0,FN,10,27,0.01844404141108195
chr1:17336255:suprapubic_skin:0,FN,10,28,0.018052457521359127
chr1:17336255:suprapubic_skin:0,FN,10,29,7.450580596923828e-09
chr1:17336255:suprapubic_skin:0,FN,10,30,0.016320448368787766
chr1:17336255:suprapubic_skin:0,FN,10,31,0.003452058881521225
chr1:17336255:suprapubic_skin:0,FN,10,32,0.006677684684594472
chr1:17336255:suprapubic_skin:0,FN,10,33,0.005491981903711955
chr1:17336255:suprapubic_skin:0,FN,10,34,0.01958657180269559
chr1:17336255:suprapubic_skin:0,FN,10,35,0.006936869273583095
chr1:17336255:suprapubic_skin:0,FN,10,36,0.013098899275064468
chr1:17336255:suprapubic_skin:0,FN,10,37,0.00531742845972379
chr1:17336255:suprapubic_skin:0,FN,10,38,0.004712318380673726
chr1:17336255:suprapubic_skin:0,FN,10,39,0.0014958009123802185
chr1:17336255:suprapubic_skin:0,FN,10,40,0.003358505666255951
chr1:17336255:suprapubic_skin:0,FN,10,41,0.0032465048134326935
chr1:17336255:suprapubic_skin:0,FN,10,42,0.001995274176200231
